Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1692310721.8801959,0.168531617577634,0.0505821524642347,0.002949400718627442,0.0,0.0,0.0
1692310722.0772543,0.16634779014834866,0.050449660892699436,0.003023649636153531,0.0,0.0,0.0
1692310722.295584,0.1639640740314755,0.05021739980940703,0.003116323847371974,0.0,0.0,0.0
1692310722.4678402,0.16319701174506565,0.04998749419076638,0.0031641381947063265,0.0,0.0,0.0
1692310722.6108522,0.1626048295765114,0.04977035134858107,0.0031417851769891306,0.0,0.0,0.0
1692310722.7841256,0.16190437937606453,0.049556695443484886,0.0030834499079565128,0.0,0.0,0.0
1692310722.9499295,0.1601506111193809,0.04929348547410719,0.0029844353807698793,0.0,0.0,0.0
1692310723.0505333,0.1597841847521363,0.04906000401987931,0.0028124352402597147,0.0,0.0,0.0
1692310723.18085,0.15922786931938274,0.04883724850073012,0.0026780912300931603,0.0,0.0,0.0
1692310723.3537052,0.15833275307770994,0.04860655969100383,0.0025719991413881973,0.0,0.0,0.0
1692310723.45652,0.15609673138297783,0.04830287292762172,0.0024694285435295587,0.0,0.0,0.0
1692310723.53399,0.1541696740412657,0.04795337925258628,0.0023814158769050373,0.0,0.0,0.0
1692310723.6169379,0.15344908345631558,0.04762638948212635,0.002301593454941906,0.0,0.0,0.0
1692310723.7469757,0.15332895441671557,0.04734751346607246,0.002246251804109518,0.0,0.0,0.0
1692310724.0155954,0.15280246475735107,0.04708728182256266,0.0022339014791293056,0.0,0.0,0.0
1692310724.0598123,0.15200232421725027,0.04682722822217523,0.002284503325740674,0.0,0.0,0.0
1692310724.1784718,0.15120017180243697,0.046563027921214604,0.002441731643098707,0.0,0.0,0.0
1692310724.2835085,0.1509500099747365,0.04633030278525002,0.002573840087242782,0.0,0.0,0.0
1692310724.4482627,0.15028086992485978,0.046101239505833926,0.002705608341852147,0.0,0.0,0.0
1692310724.551931,0.15001393500034818,0.04589412377480971,0.0028527560594206595,0.0,0.0,0.0
1692310724.7257295,0.14898448486297194,0.04567072899700082,0.0029643757121671473,0.0,0.0,0.0
1692310724.8497136,0.14823911371387816,0.04544848797541424,0.0030406617814212056,0.0,0.0,0.0
1692310724.9824815,0.14891187482413853,0.045292574955276194,0.0031611309593440533,0.0,0.0,0.0
1692310725.0923982,0.14966540109499815,0.045203981738439036,0.0032196846121743997,0.0,0.0,0.0
1692310725.220315,0.14910431567831378,0.045105465662344385,0.0032224666594676634,0.0,0.0,0.0
1692310725.3887658,0.14878076644338725,0.045009836156466684,0.0031864598009386713,0.0,0.0,0.0
1692310725.5202966,0.14882157449413078,0.04493404430761794,0.003128759848904861,0.0,0.0,0.0
1692310725.6507053,0.14783867706059045,0.04482470256303183,0.003029001100626185,0.0,0.0,0.0
1692310725.7254167,0.14792166072048601,0.044739651811757264,0.0029118571193765073,0.0,0.0,0.0
1692310725.8178747,0.14773916230624298,0.044660188663951036,0.002803869423120995,0.0,0.0,0.0
1692310725.9483178,0.14869388781133516,0.044641679201486276,0.002718035069149512,0.0,0.0,0.0
1692310726.1352248,0.14956006547533696,0.04467278159928138,0.002580837121054105,0.0,0.0,0.0
1692310726.2992332,0.15012568065210843,0.04473070497115036,0.002362910054573009,0.0,0.0,0.0
1692310726.4166737,0.14970076864890017,0.04475931523506504,0.0021116772710327754,0.0,0.0,0.0
1692310726.532524,0.15038047205384897,0.04481762797733044,0.0018782425983070836,0.0,0.0,0.0
1692310726.646772,0.1506722520949535,0.04488171922374436,0.0015905572509663445,0.0,0.0,0.0
1692310726.7996926,0.1507325254500221,0.04493812260833212,0.0012977217176082811,0.0,0.0,0.0
1692310726.9280653,0.15001526662922426,0.04494903009200454,0.0010274347991164386,0.0,0.0,0.0
1692310727.0583713,0.1503814820861994,0.044976499592972514,0.0008075683560390243,0.0,0.0,0.0
1692310727.1652184,0.15069910574502,0.04501529364183439,0.0007211947422046732,0.0,0.0,0.0
1692310727.3243804,0.1498172089204573,0.045002484909137795,0.0007290694219936466,0.0,0.0,0.0
1692310727.4468935,0.1498507730391589,0.04499224774012999,0.000794980950748259,0.0,0.0,0.0
1692310727.6054218,0.15020095975436987,0.044997470608349105,0.0009661398019122221,0.0,0.0,0.0
1692310727.7134545,0.15085923773109727,0.04502818076884102,0.001243792679842644,0.0,0.0,0.0
1692310727.8536863,0.15193333295914474,0.045098655944397464,0.001610151803396815,0.0,0.0,0.0
1692310728.0035846,0.15254303918254677,0.04516200400121647,0.0021927422016166783,0.0,0.0,0.0
1692310728.0990927,0.15377224441982823,0.04527175572966357,0.0027217147108098607,0.0,0.0,0.0
1692310728.2123244,0.15494813100475066,0.045418549964067044,0.003195656698147584,0.0,0.0,0.0
1692310728.3195398,0.15576375953037594,0.045568254934788326,0.0036986388519568017,0.0,0.0,0.0
1692310728.4006362,0.15634053960273864,0.04570952979701186,0.004207859785521724,0.0,0.0,0.0
1692310728.5313168,0.15665926857287651,0.04581743960991113,0.004798085267411973,0.0,0.0,0.0
1692310728.657341,0.1578689856832069,0.04596841263918167,0.005291887221435658,0.0,0.0,0.0
1692310728.76948,0.15960209620203017,0.046171158043882894,0.005768657894263084,0.0,0.0,0.0
1692310728.9046504,0.1607246585144993,0.04639323124467819,0.006188253152965496,0.0,0.0,0.0
1692310729.0480826,0.15987385036175714,0.04652070095377246,0.00661671526001256,0.0,0.0,0.0
1692310729.2126465,0.15971436484269222,0.046645632490697364,0.0068207541945923544,0.0,0.0,0.0
1692310729.337741,0.16227990977141002,0.046898929847559445,0.006868611553332217,0.0,0.0,0.0
1692310729.4636626,0.16327937175349044,0.04717729853635403,0.006787950923393303,0.0,0.0,0.0
1692310729.6181545,0.16379963135199666,0.04745110648420203,0.006593761776018405,0.0,0.0,0.0
1692310729.751364,0.1657384246091742,0.04777911104612964,0.00641288925660778,0.0,0.0,0.0
1692310729.88441,0.16640037525620058,0.04809837794125344,0.006139931251124238,0.0,0.0,0.0
1692310730.022326,0.16684880745359054,0.048396976953806355,0.005799358556174314,0.0,0.0,0.0
1692310730.1524875,0.16552650309059358,0.04858086721055799,0.005495697299539215,0.0,0.0,0.0
1692310730.3068273,0.1654034051475612,0.048729399735388056,0.005223340644290439,0.0,0.0,0.0
1692310730.4286637,0.16405923880916026,0.048781154759901676,0.0050503544169810816,0.0,0.0,0.0
1692310730.5234387,0.1622206987691302,0.048726088647369395,0.00496968189865545,0.0,0.0,0.0
1692310730.6413233,0.16042467269106206,0.04859097152449268,0.004890456456781949,0.0,0.0,0.0
1692310730.729464,0.1597505036957412,0.048437673571088274,0.004893638607746992,0.0,0.0,0.0
1692310730.8201983,0.15811848177621168,0.04823248848093814,0.004849653953125823,0.0,0.0,0.0
1692310730.9128792,0.15655822210113474,0.04798281621228777,0.004815083602790241,0.0,0.0,0.0
1692310731.010595,0.15645265466056707,0.047768992984188255,0.004791612489800528,0.0,0.0,0.0
1692310731.1252768,0.1556765712295676,0.04755133103632591,0.004776720769076592,0.0,0.0,0.0
1692310731.3353574,0.15563700889819726,0.047374465646100664,0.0046978676958261455,0.0,0.0,0.0
1692310731.4899874,0.15709134915269718,0.04730448782308203,0.0045850549263796,0.0,0.0,0.0
1692310731.5923705,0.15730692993251358,0.04726231701557096,0.0044261981492472085,0.0,0.0,0.0
1692310731.7331002,0.15722095301485384,0.04722463303408696,0.004270585320339449,0.0,0.0,0.0
1692310731.8645015,0.15807574901978363,0.04723948766275303,0.004094392585865381,0.0,0.0,0.0
1692310732.0467448,0.15767906009460775,0.0472365811216145,0.003874534320462544,0.0,0.0,0.0
1692310732.212568,0.1570582628228923,0.04720353200059152,0.0036823648758892995,0.0,0.0,0.0
1692310732.3550384,0.15712794401535962,0.04718122591829717,0.0034913988246680675,0.0,0.0,0.0
1692310732.5217032,0.15625879803762988,0.047118568988085884,0.0033408681424264897,0.0,0.0,0.0
1692310732.639818,0.1566579531513618,0.04708646048679234,0.003214450550004548,0.0,0.0,0.0
1692310732.797274,0.1578328705593421,0.047115784930681456,0.0031589746242577147,0.0,0.0,0.0
1692310732.8822033,0.15736317086110538,0.04711847816056771,0.0030816432703522794,0.0,0.0,0.0
1692310733.0637991,0.1578606368550895,0.04713973957132897,0.003111577348398796,0.0,0.0,0.0
1692310733.2429888,0.1577676595056204,0.04715447905602821,0.0031113411720593985,0.0,0.0,0.0
1692310733.4081504,0.15822404377426585,0.0471857888559134,0.003167228141965474,0.0,0.0,0.0
1692310733.59057,0.1577228328034281,0.0471752957700902,0.003352922435822758,0.0,0.0,0.0
1692310733.8152146,0.1570598521717481,0.04712856354694469,0.003556767599418697,0.0,0.0,0.0
1692310734.0148811,0.15737746933206753,0.04710049489665782,0.0037775470660532592,0.0,0.0,0.0
1692310734.1553376,0.15724661653838296,0.04707389367157218,0.003928357056632936,0.0,0.0,0.0
1692310734.2486227,0.15772136116825702,0.047083858783864306,0.003966317437697388,0.0,0.0,0.0
1692310734.4409094,0.15676635021898871,0.04704970461546973,0.003931897703742763,0.0,0.0,0.0
1692310734.6228197,0.1578148026950513,0.04707971259481797,0.0038261303939861433,0.0,0.0,0.0
1692310734.7244499,0.15876810022636187,0.04715732722037998,0.003664832213612816,0.0,0.0,0.0
1692310734.8143454,0.1582268692276557,0.04719697872757347,0.0034931720870264643,0.0,0.0,0.0
1692310734.9447348,0.1582953644083962,0.04723311366320594,0.0033561033217813963,0.0,0.0,0.0
1692310735.0669127,0.15824142305904287,0.04726493848790926,0.003154810372148789,0.0,0.0,0.0
1692310735.2264485,0.15773641436588504,0.04726668504161778,0.002974526346767742,0.0,0.0,0.0
1692310735.3687167,0.15820670730330388,0.04729123387828072,0.0028353775097931513,0.0,0.0,0.0
1692310735.4809544,0.15808166704723628,0.04730295156938348,0.0027702870834349887,0.0,0.0,0.0
1692310735.5984733,0.15830388492657563,0.04732253948136162,0.002740923688453153,0.0,0.0,0.0
1692310735.7420895,0.15857185317851635,0.04734831334389121,0.0027841719588193375,0.0,0.0,0.0
1692310735.857991,0.15842984895857115,0.04736042652832506,0.0028542611212109773,0.0,0.0,0.0
1692310735.9457464,0.1580545158020304,0.0473517685252767,0.002911183388991072,0.0,0.0,0.0
1692310736.0300229,0.15826711344824426,0.04735185350942567,0.003006524817558914,0.0,0.0,0.0
1692310736.1334944,0.1584442072875404,0.04736077281057252,0.0030865949102455155,0.0,0.0,0.0
1692310736.2201426,0.15830488025424663,0.04736041256691288,0.003163940811416211,0.0,0.0,0.0
1692310736.3449507,0.1575472206315304,0.047320093253420806,0.003253759874604776,0.0,0.0,0.0
1692310736.4937963,0.1581463037538476,0.047310885670016414,0.003397857272285713,0.0,0.0,0.0
1692310736.6892018,0.15756137143670262,0.047277575894407016,0.0034732298779060282,0.0,0.0,0.0
1692310736.8287857,0.15833402970926935,0.047284580991933944,0.0035844398747875575,0.0,0.0,0.0
1692310736.938553,0.1580470168838027,0.04726733958929526,0.003769468964378815,0.0,0.0,0.0
1692310737.0959234,0.1578631405820796,0.04724142301730757,0.003946331705305235,0.0,0.0,0.0
1692310737.259535,0.1564600499718435,0.04714967006884798,0.004088789902144862,0.0,0.0,0.0
1692310737.360035,0.15750856147556117,0.04710318920136526,0.00440632639779053,0.0,0.0,0.0
1692310737.5004187,0.15810775843563435,0.04709681098157835,0.004654379428957792,0.0,0.0,0.0
1692310737.6250646,0.16099497127730422,0.047265396631125306,0.004595927902914512,0.0,0.0,0.0
1692310737.7325017,0.16280405764065256,0.04749098764671117,0.004610382017158627,0.0,0.0,0.0
1692310737.9235613,0.16405155430369386,0.04774626063272894,0.004573044234493108,0.0,0.0,0.0
1692310738.0395112,0.1650855603250745,0.04801688233076018,0.004471386811983016,0.0,0.0,0.0
1692310738.168745,0.16589688167231129,0.048280203573465706,0.004421858557745213,0.0,0.0,0.0
1692310738.41445,0.1665082067525958,0.04853399552837379,0.004334854628644162,0.0,0.0,0.0
1692310738.64472,0.16606969031529395,0.0487328019592006,0.0041284059243794574,0.0,0.0,0.0
1692310738.8138573,0.1663261575161495,0.04891763493341045,0.0038415258277848304,0.0,0.0,0.0
1692310738.9789531,0.1666557896365493,0.04909310134984576,0.003481399300056531,0.0,0.0,0.0
1692310739.1675274,0.16547781218160584,0.049183569124119086,0.0030535876259897613,0.0,0.0,0.0
1692310739.3867574,0.16556019574095474,0.0492635312269448,0.002669017755235676,0.0,0.0,0.0
1692310739.5632048,0.16603817236430984,0.04935305497396457,0.0024047313545415305,0.0,0.0,0.0
1692310739.6886513,0.16573830465998296,0.049410042067295074,0.0022777405095599132,0.0,0.0,0.0
1692310739.794328,0.16483033241610234,0.04940841262026077,0.0022642000757261264,0.0,0.0,0.0
1692310739.9259355,0.1641121723214923,0.049366062994491214,0.002351164785775781,0.0,0.0,0.0
1692310740.130552,0.16247762177971736,0.04924177902436319,0.0025327651963434755,0.0,0.0,0.0
1692310740.2545922,0.16198409742534892,0.04911151369788166,0.00271088598229944,0.0,0.0,0.0
1692310740.360401,0.16186024860859632,0.04899484658764036,0.0028847390753343237,0.0,0.0,0.0
1692310740.5015242,0.16276516742493152,0.04894615044752268,0.0029891107603984652,0.0,0.0,0.0
1692310740.6566927,0.16236668250284134,0.04888932964340968,0.0030214631089928667,0.0,0.0,0.0
1692310740.821894,0.1624742478246098,0.04884650858755659,0.0030618409100087152,0.0,0.0,0.0
1692310741.0158856,0.16116031922868512,0.04874278044968305,0.0031254131090299475,0.0,0.0,0.0
1692310741.1982758,0.16174668897167518,0.04868437366988633,0.0031984434401546593,0.0,0.0,0.0
1692310741.393946,0.16209810027665036,0.04865438006833528,0.0032454210267914337,0.0,0.0,0.0
1692310741.5004573,0.16209101482036775,0.04862834345930406,0.003294175149218709,0.0,0.0,0.0
1692310741.6465728,0.1628960825625363,0.0486468399275158,0.003338297916571157,0.0,0.0,0.0
1692310741.830326,0.16362940507111298,0.048701984123849545,0.0033337081493789245,0.0,0.0,0.0
1692310741.9034019,0.16373313550344754,0.048751858899507027,0.003348360367195855,0.0,0.0,0.0
1692310742.0175023,0.16275985983296748,0.04874603824948768,0.0033385844869624048,0.0,0.0,0.0
1692310742.098436,0.1633659622101061,0.04877310526115998,0.003307966451354071,0.0,0.0,0.0
1692310742.1920347,0.16357623442997815,0.04880556823888316,0.003292307917310242,0.0,0.0,0.0
1692310742.2848186,0.16347565690127341,0.04882742420741289,0.003281329602351051,0.0,0.0,0.0
1692310742.462975,0.16221609793905054,0.048784149698481744,0.003244986600471916,0.0,0.0,0.0
1692310742.6082747,0.16134672886698082,0.04870546184448494,0.003198657157638452,0.0,0.0,0.0
1692310742.7231283,0.15950964610093574,0.04854902066246365,0.0031383574437505047,0.0,0.0,0.0
1692310742.811636,0.1594550113077184,0.048416388324497434,0.003080917308877266,0.0,0.0,0.0
1692310742.8932118,0.15966412721731227,0.048318793310720656,0.002990137855166505,0.0,0.0,0.0
1692310742.9837952,0.15867954467931686,0.04819091044994002,0.002858084987519388,0.0,0.0,0.0
1692310743.0808532,0.158520261679172,0.04807678092855985,0.0027396612624579785,0.0,0.0,0.0
1692310743.1735208,0.15835511301356417,0.04797474052652863,0.002610764737423593,0.0,0.0,0.0
1692310743.2643979,0.1572109612963907,0.04783428237204635,0.0024538405691967155,0.0,0.0,0.0
1692310743.3578649,0.15773389012621322,0.0477438362562304,0.0023133176496933985,0.0,0.0,0.0
1692310743.4786608,0.15720401155460695,0.04764311875657775,0.0021589964857942068,0.0,0.0,0.0
1692310743.6260698,0.15710567289060334,0.047554956421693384,0.0020067055177671557,0.0,0.0,0.0
1692310743.7296505,0.15593505183303674,0.047424014805042665,0.0018301827414292722,0.0,0.0,0.0
1692310743.8091354,0.15547977055253268,0.047292255819526376,0.0016766375712184086,0.0,0.0,0.0
1692310743.8868296,0.15484118317713952,0.047150560746994044,0.0015456685583008574,0.0,0.0,0.0
1692310743.9626658,0.154639891366075,0.04702216919299091,0.0014501415645909363,0.0,0.0,0.0
1692310744.0520518,0.15447040912949622,0.04690660680209839,0.001376148318451553,0.0,0.0,0.0
1692310744.229387,0.1542039282919458,0.04679686561640566,0.0013201073930090533,0.0,0.0,0.0
1692310744.3863268,0.15423336019246384,0.04670435762534096,0.001363989001040386,0.0,0.0,0.0
1692310744.5791454,0.15286513008777733,0.046555519311084655,0.0014807352249888842,0.0,0.0,0.0
1692310744.6841114,0.15282043649991894,0.046422088797048414,0.0017118805220854394,0.0,0.0,0.0
1692310744.7720556,0.15251776798527408,0.04629583128044256,0.0019030909712583395,0.0,0.0,0.0
1692310744.8652985,0.1527450740199955,0.04619820250665278,0.0021206872048652667,0.0,0.0,0.0
1692310744.9571588,0.15265696654466537,0.04611194872365799,0.0023090785569747346,0.0,0.0,0.0
1692310745.0525107,0.15222428144699734,0.04601269841512816,0.002540362476215662,0.0,0.0,0.0
1692310745.218568,0.15258615302478482,0.04594282708221645,0.00279626969444819,0.0,0.0,0.0
1692310745.3883998,0.15302662171509906,0.04591232812863395,0.0029439671916317404,0.0,0.0,0.0
1692310745.566995,0.15296357499801805,0.0458861338131417,0.0030366671052773626,0.0,0.0,0.0
1692310745.7159748,0.15451526184082237,0.04592854536142828,0.0032733702009723835,0.0,0.0,0.0
1692310745.819528,0.15547417757229468,0.04601844258854069,0.0034016008302721135,0.0,0.0,0.0
1692310745.9304817,0.1564002608749307,0.04613912728150628,0.0035172717150591584,0.0,0.0,0.0
1692310746.034573,0.15741793339027765,0.046288887160936265,0.003635672983107196,0.0,0.0,0.0
1692310746.1405616,0.1586496553429183,0.04647949387055463,0.003689085989507155,0.0,0.0,0.0
1692310746.3249922,0.15945586343452325,0.04668583690171569,0.003642441183052183,0.0,0.0,0.0
1692310746.4201066,0.15905619044140734,0.04684383794529748,0.003509317801925136,0.0,0.0,0.0
1692310746.5379014,0.15998920963190147,0.047026770560374256,0.003315560516824847,0.0,0.0,0.0
1692310746.6386697,0.16051704294134697,0.04720631985209659,0.0031397608796802953,0.0,0.0,0.0
1692310746.7473638,0.16135895337140135,0.047401856134642435,0.002902300952153299,0.0,0.0,0.0
1692310746.8263521,0.1618280835924718,0.04759021169398013,0.0026425726416846583,0.0,0.0,0.0
1692310746.9293513,0.1622188690666235,0.047766682689417715,0.002426762186883966,0.0,0.0,0.0
1692310747.0403984,0.1627143212459104,0.047939929773278954,0.0021881830730645707,0.0,0.0,0.0
1692310747.1118236,0.16276868535542097,0.04808725707922777,0.001974693766389087,0.0,0.0,0.0
1692310747.204786,0.16281397065864325,0.048212249124939696,0.0017968994457276217,0.0,0.0,0.0
1692310747.3472543,0.16113764548160103,0.04823264368001175,0.001633424296230997,0.0,0.0,0.0
1692310747.4622872,0.16117864383139086,0.048251714575531277,0.0014955892619248174,0.0,0.0,0.0
1692310747.5628476,0.1610554748690086,0.0482615168406322,0.001375415008816968,0.0,0.0,0.0
1692310747.6387248,0.1613300684661389,0.04828347737836045,0.0012730233917889323,0.0,0.0,0.0
1692310747.7861743,0.16091851065727536,0.048281183773949424,0.0011855031182400775,0.0,0.0,0.0
1692310747.9454596,0.16109251991436518,0.04828814125158187,0.0011025746160138194,0.0,0.0,0.0
1692310748.065154,0.16080200115729026,0.04827948013902242,0.0010262828820561199,0.0,0.0,0.0
1692310748.203371,0.1589843327850643,0.04818143282736589,0.0009431707314708813,0.0,0.0,0.0
1692310748.3229551,0.15788952884155105,0.048044892441988805,0.0008751755384620264,0.0,0.0,0.0
1692310748.44199,0.15826723654020303,0.047949717720387405,0.0008462232809382867,0.0,0.0,0.0
1692310748.5663965,0.15755849419724988,0.047834734944307754,0.0008342909856547157,0.0,0.0,0.0
1692310748.724866,0.15704964121990223,0.04771110786502199,0.0009267021644136141,0.0,0.0,0.0
1692310748.9054902,0.15770130305095328,0.04763691484387084,0.001110878354582906,0.0,0.0,0.0
1692310749.0777578,0.1574452236884183,0.04755101545271371,0.0014658693391084781,0.0,0.0,0.0
1692310749.2315536,0.15800394455053682,0.04749652056668905,0.001903525453335105,0.0,0.0,0.0
1692310749.4153688,0.1586264148454517,0.0474650014495782,0.002446686328548233,0.0,0.0,0.0
1692310749.6607182,0.15877351982012097,0.04743831809354131,0.0029683386494269237,0.0,0.0,0.0
1692310749.8480392,0.15938087046384414,0.04744440179417285,0.003422501247936127,0.0,0.0,0.0
1692310749.9496007,0.161479658827709,0.047563868453453215,0.0037258653769982777,0.0,0.0,0.0
1692310750.2116716,0.16144430833067894,0.04767767541718732,0.0038155104324764915,0.0,0.0,0.0
1692310750.4168656,0.1619057389098081,0.04780602878713863,0.0037609608239665797,0.0,0.0,0.0
1692310750.6450849,0.16316009126654465,0.047973548619512404,0.0037482268726213874,0.0,0.0,0.0
1692310750.8613636,0.16305643309923123,0.048104418408301444,0.0037819013611685615,0.0,0.0,0.0
1692310751.1128924,0.16380723066220254,0.04825139498287023,0.0038071631642141524,0.0,0.0,0.0
1692310751.282679,0.16408618566510616,0.048393302578639025,0.0037561725755295315,0.0,0.0,0.0
1692310751.4419775,0.1629354494259837,0.04845482079495135,0.0036980531269757777,0.0,0.0,0.0
1692310751.5764906,0.16337649163501033,0.048529670623984146,0.003628363683017939,0.0,0.0,0.0
1692310751.7043984,0.16370472657601584,0.048611305882555356,0.0035266892796078967,0.0,0.0,0.0
1692310751.8192801,0.16385135376157922,0.04869079326137958,0.0033697773243399095,0.0,0.0,0.0
1692310751.9350138,0.16369059709792255,0.04875004765461846,0.003217558713200171,0.0,0.0,0.0
1692310752.0420222,0.1631624973400805,0.048774418320294284,0.003059695439739284,0.0,0.0,0.0
1692310752.1415548,0.16272259024179808,0.048772703498793236,0.002927172235584412,0.0,0.0,0.0
1692310752.2509072,0.1623579769183567,0.04875400378435689,0.0027943061561789707,0.0,0.0,0.0
1692310752.3582544,0.16140370720939567,0.04869037267164723,0.002688121432436182,0.0,0.0,0.0
1692310752.462798,0.1603340930720801,0.048584004796418355,0.0025934223021479644,0.0,0.0,0.0
1692310752.5864627,0.15963999016289654,0.04845940675973617,0.0025403280207617063,0.0,0.0,0.0
1692310752.7030027,0.15883891568804823,0.04831353376091305,0.002534018029244924,0.0,0.0,0.0
1692310752.804033,0.1591297760190914,0.04820588496611311,0.002542421341318077,0.0,0.0,0.0
1692310752.9321606,0.15901647614224876,0.048109052361500544,0.002575825983733766,0.0,0.0,0.0
1692310753.1227076,0.15960902903644508,0.04805605009036812,0.002638517882213194,0.0,0.0,0.0
1692310753.3143082,0.15950386330357658,0.047997047226560396,0.0028267919251603385,0.0,0.0,0.0
1692310753.4966197,0.1594189045288082,0.04793024229517012,0.003134783723103029,0.0,0.0,0.0
1692310753.6827178,0.1585605574725957,0.047831719553617126,0.003387921426076663,0.0,0.0,0.0
1692310753.886094,0.15874111730897691,0.047751741620205804,0.0036670696938815635,0.0,0.0,0.0
1692310754.0066903,0.15827969218061547,0.047657503223178806,0.003939406737465622,0.0,0.0,0.0
1692310754.1006382,0.156906316520907,0.047514534342919024,0.004123047613825711,0.0,0.0,0.0
1692310754.194353,0.15790582282416457,0.047445560438242315,0.004278294986506312,0.0,0.0,0.0
1692310754.286128,0.15804326283078332,0.04740066835014221,0.004353241347844908,0.0,0.0,0.0
1692310754.37486,0.15796173645072953,0.04736408696844141,0.004364964575007715,0.0,0.0,0.0
1692310754.4831977,0.1578828466840403,0.0473365654315709,0.004296809588671089,0.0,0.0,0.0
1692310754.611856,0.15897826802873344,0.04736790709449795,0.0042496320625652,0.0,0.0,0.0
1692310754.7510924,0.1598967270501572,0.04744623401237112,0.0041340217794881996,0.0,0.0,0.0
1692310754.8973796,0.161373465483114,0.047588623664482514,0.003996131620251814,0.0,0.0,0.0
1692310755.112782,0.16153756926566998,0.04772026020929853,0.003806221214037922,0.0,0.0,0.0
1692310755.2784233,0.16156272289350956,0.04783778161336939,0.003518658273633202,0.0,0.0,0.0
1692310755.428791,0.16145784159943183,0.047933860452945176,0.0031869654560770224,0.0,0.0,0.0
1692310755.5582035,0.16295057155560264,0.048090059491050295,0.0028635150116507395,0.0,0.0,0.0
1692310755.7474008,0.16299275925416623,0.04822357723529225,0.0025354042656447725,0.0,0.0,0.0
1692310755.9120252,0.16223260309092302,0.0482956830782336,0.00230991412907609,0.0,0.0,0.0
1692310756.0865612,0.16171794425417996,0.04832837267428565,0.0021787287160860845,0.0,0.0,0.0
1692310756.2612362,0.16045730756257165,0.048289394307069744,0.0021515096809517583,0.0,0.0,0.0
1692310756.4337246,0.15989384726694494,0.04822453767993804,0.002215842118999522,0.0,0.0,0.0
1692310756.6004522,0.15984485092022008,0.04816048855461185,0.0023938933520127356,0.0,0.0,0.0
1692310756.7771416,0.1606105137467077,0.048139745662972515,0.002621912816398608,0.0,0.0,0.0
1692310756.9438198,0.16286800561152667,0.048222222776443086,0.0029693050737787273,0.0,0.0,0.0
1692310757.1236112,0.16343815859475236,0.0483221869711779,0.0032316053790311817,0.0,0.0,0.0
1692310757.320488,0.16458051240329563,0.04845128062134092,0.0035671748020633257,0.0,0.0,0.0
1692310757.486788,0.16619547686361894,0.048654701911528486,0.0036962780703864552,0.0,0.0,0.0
1692310757.6077507,0.1662819643249085,0.048833584319352974,0.003743056983683587,0.0,0.0,0.0
1692310757.7141306,0.16720996938570468,0.04902608014460381,0.0038205596111248546,0.0,0.0,0.0
1692310757.8594897,0.16878501956869787,0.049265092014195766,0.0038913707753139982,0.0,0.0,0.0
1692310757.9587436,0.16940528885444264,0.04950057520469167,0.003885290129640617,0.0,0.0,0.0
1692310758.096851,0.1700434808993649,0.04973076306506784,0.0038537501018118406,0.0,0.0,0.0
1692310758.2122738,0.1710044090835623,0.04997122668719413,0.0038212377067541794,0.0,0.0,0.0
1692310758.3280602,0.17065570823334467,0.05015350944267642,0.0038012151036403976,0.0,0.0,0.0
1692310758.4343777,0.17014608522731522,0.05027332029919104,0.0038674069007241774,0.0,0.0,0.0
1692310758.5370052,0.16930260749487647,0.050331173183732036,0.003917060382018726,0.0,0.0,0.0
1692310758.652025,0.1686363195434857,0.050344445408699805,0.003975462437744825,0.0,0.0,0.0
1692310758.7575166,0.16957437535734177,0.05040752755906836,0.003963766483257635,0.0,0.0,0.0
1692310758.8763864,0.1701896122049967,0.05049171585022346,0.0039444824093151296,0.0,0.0,0.0
1692310758.9976368,0.17004754226218236,0.05056174452085971,0.003827412503239298,0.0,0.0,0.0
1692310759.100457,0.17051280788960058,0.05064754441512683,0.003660795020385372,0.0,0.0,0.0
1692310759.201102,0.1697088205825304,0.05068285102143186,0.0034397939622035564,0.0,0.0,0.0
1692310759.423321,0.16874665589756094,0.050664450316229355,0.0032459613171760835,0.0,0.0,0.0
1692310759.5560558,0.1677594439847575,0.05060464641462136,0.002949474363629399,0.0,0.0,0.0
1692310759.6895232,0.16704250272796392,0.05051859054120487,0.002712680389225137,0.0,0.0,0.0
1692310759.8253574,0.16711498038417336,0.05044986464119843,0.002536611918331091,0.0,0.0,0.0
1692310759.9687648,0.16590311301058877,0.05033196575686986,0.002386996640671847,0.0,0.0,0.0
1692310760.1558154,0.16507824614337122,0.05019117791495182,0.0022972407796396487,0.0,0.0,0.0
1692310760.3538964,0.16467938012016473,0.050051101790192114,0.002289910841459595,0.0,0.0,0.0
1692310760.5135062,0.1647195276871792,0.04993255168360801,0.002360892919185507,0.0,0.0,0.0
1692310760.6210952,0.16330707837100522,0.04976407134746899,0.002398924125007629,0.0,0.0,0.0
1692310760.7576914,0.16477221064613395,0.049696561313169386,0.002443211690088382,0.0,0.0,0.0
1692310760.8524966,0.16437129313408408,0.04962006977411071,0.0024826907356597172,0.0,0.0,0.0
1692310760.9616666,0.16466990255266606,0.04957067133632792,0.0025276266662669143,0.0,0.0,0.0
1692310761.061843,0.16451070435999401,0.04952044798616122,0.002584112896650114,0.0,0.0,0.0
1692310761.1676748,0.16469740766543814,0.0494869657230013,0.0026483408740104472,0.0,0.0,0.0
