Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1692310717.0258665,0.16470398355879798,0.04926810366568158,0.003436269233519208,0.0,0.0,0.0
1692310717.0950942,0.16527620555568615,0.049294388075279444,0.0035215987674597567,0.0,0.0,0.0
1692310717.2226722,0.16532218279024546,0.04931437875058195,0.0036434993369003302,0.0,0.0,0.0
1692310717.3221648,0.16513769370218173,0.049323585352632864,0.003723449356766867,0.0,0.0,0.0
1692310717.4274952,0.16377193882853563,0.04926295537329398,0.00378569479720473,0.0,0.0,0.0
1692310717.516277,0.16336279697893563,0.049192287615289355,0.00383267749712473,0.0,0.0,0.0
1692310717.6006978,0.16351762152444924,0.04913649597396219,0.003926220821656083,0.0,0.0,0.0
1692310717.705591,0.16335666455366993,0.049081309786684485,0.004010946752129993,0.0,0.0,0.0
1692310717.8278687,0.16257281028472714,0.048989171414151184,0.0041519247351771765,0.0,0.0,0.0
1692310717.9180248,0.16138416920750592,0.048855987559560776,0.004234700864409101,0.0,0.0,0.0
1692310717.9989934,0.16146347857867094,0.04874993657954261,0.004294265993472674,0.0,0.0,0.0
1692310718.1224976,0.16069197357556061,0.048629446624605825,0.004270543683647756,0.0,0.0,0.0
1692310718.2304826,0.15932257064071928,0.04846107268761571,0.004240856040678132,0.0,0.0,0.0
1692310718.3508716,0.16014503190416216,0.04836508384599461,0.00418118931847251,0.0,0.0,0.0
1692310718.4228945,0.1610394475516039,0.04833029818090925,0.004128796566039221,0.0,0.0,0.0
1692310718.497664,0.16150283409620428,0.04832385793828032,0.004094500909862452,0.0,0.0,0.0
1692310718.6252527,0.16177459884257656,0.04833065188590973,0.004084189495438794,0.0,0.0,0.0
1692310718.702269,0.16237642775152455,0.04836759304782694,0.004063133938995107,0.0,0.0,0.0
1692310718.7976332,0.16194452643548257,0.048380523111633426,0.003996431774733846,0.0,0.0,0.0
1692310718.924225,0.16240698605799883,0.048415099878107444,0.003933251566070389,0.0,0.0,0.0
1692310719.0266042,0.16267522106410975,0.04845814271080463,0.0038702471319651283,0.0,0.0,0.0
1692310719.110254,0.16325457957891853,0.048527392079432755,0.0037555343531753,0.0,0.0,0.0
1692310719.2225804,0.16382450511814922,0.04861422890906217,0.00365161552711586,0.0,0.0,0.0
1692310719.3223166,0.16384778815170453,0.04869005801833609,0.0035272798376672727,0.0,0.0,0.0
1692310719.420103,0.16417783084345783,0.048771159660955146,0.0033999202690716533,0.0,0.0,0.0
1692310719.532793,0.16392034071857503,0.04882765209709535,0.0032596064750606358,0.0,0.0,0.0
1692310719.617055,0.16347044728190424,0.04885175130238809,0.0031500972872267282,0.0,0.0,0.0
1692310719.7133083,0.16368752852199037,0.04888379840041568,0.0030380096905900044,0.0,0.0,0.0
1692310719.8302226,0.16327222224720886,0.04889077623312339,0.0029219952355789645,0.0,0.0,0.0
1692310719.9379847,0.16327929407971545,0.04889554166428877,0.002853602569066722,0.0,0.0,0.0
1692310720.0248282,0.1628134583311855,0.048874749332481385,0.0028228496143389158,0.0,0.0,0.0
1692310720.1312518,0.16274951623602057,0.0488523840545044,0.0028296017564638926,0.0,0.0,0.0
1692310720.2101758,0.16240834979558366,0.04881742500325105,0.002821556329628715,0.0,0.0,0.0
1692310720.2967222,0.16239592081169962,0.04878745980376957,0.0028186962317900952,0.0,0.0,0.0
1692310720.4142234,0.16203920888273934,0.048739108326093045,0.0029032145644369784,0.0,0.0,0.0
1692310720.4961717,0.16180956113734105,0.048687398771303986,0.0029721653396817234,0.0,0.0,0.0
1692310720.5985873,0.16152201439080272,0.048627630109323014,0.0030615453957696494,0.0,0.0,0.0
1692310720.7040188,0.16153430834248306,0.04857424896842218,0.003191398792056044,0.0,0.0,0.0
1692310720.8063378,0.161460549599313,0.04852676667977645,0.0032908134553600336,0.0,0.0,0.0
1692310720.8977704,0.1611547697508298,0.048470606727002236,0.0033892219228924825,0.0,0.0,0.0
1692310721.031258,0.16029927453376672,0.048383378923060875,0.0034388423129870062,0.0,0.0,0.0
1692310721.1244862,0.16055086233071833,0.048320585281969274,0.003515312842385646,0.0,0.0,0.0
1692310721.2009475,0.16076437706602867,0.04827593127012974,0.0036159428454687233,0.0,0.0,0.0
1692310721.3298109,0.16143382332918355,0.04826739184154587,0.003756085459810678,0.0,0.0,0.0
1692310721.4242966,0.16135987755209966,0.04826087586203513,0.0038245270138603446,0.0,0.0,0.0
1692310721.5389237,0.16029519218226726,0.04820065890269584,0.003895749762969411,0.0,0.0,0.0
1692310721.6462667,0.16044823306031455,0.048153552907282626,0.004005627882540114,0.0,0.0,0.0
1692310721.7469437,0.1606886253831275,0.04812013098672049,0.004160667479472202,0.0,0.0,0.0
1692310721.8432639,0.16099631949818827,0.04810325232511845,0.00433283956888374,0.0,0.0,0.0
1692310721.9320903,0.16052319028292295,0.048070686644926454,0.0044255465963206645,0.0,0.0,0.0
1692310722.020961,0.1609216405109971,0.048066340086368786,0.004475639742334227,0.0,0.0,0.0
1692310722.1348639,0.16044364875746595,0.04803388482608126,0.004564320744561981,0.0,0.0,0.0
1692310722.2196386,0.16073657328568552,0.048024531883192195,0.004609662735706582,0.0,0.0,0.0
1692310722.3188694,0.16111050171740118,0.0480402694495818,0.0045992406277740585,0.0,0.0,0.0
1692310722.4265242,0.1617462341920073,0.048089058883402286,0.004550295752109078,0.0,0.0,0.0
1692310722.5229926,0.1615801244990482,0.04812513740699252,0.004465659149170055,0.0,0.0,0.0
1692310722.6229765,0.1615498217167915,0.04816216170317638,0.004284594244603447,0.0,0.0,0.0
1692310722.7243226,0.16194454288034602,0.04821530001208142,0.00409712274355206,0.0,0.0,0.0
1692310722.8234255,0.16209644933799228,0.04826941884820906,0.0039055774488358196,0.0,0.0,0.0
1692310722.9219909,0.16287008414871024,0.048354782336903844,0.00372139462162751,0.0,0.0,0.0
1692310723.020952,0.16294251017152378,0.048431426408249656,0.003533588904072512,0.0,0.0,0.0
1692310723.1222658,0.16366420005585453,0.048532361408580305,0.0033601418799900076,0.0,0.0,0.0
1692310723.197579,0.16390895149555346,0.048627733561906056,0.0032346083780126515,0.0,0.0,0.0
1692310723.3441067,0.1644909608619517,0.04873387538774136,0.003174994762304317,0.0,0.0,0.0
1692310723.427946,0.164359768359979,0.04881617771779306,0.003117225788196344,0.0,0.0,0.0
1692310723.5072923,0.16428255085510032,0.04888067292936467,0.003072356557409325,0.0,0.0,0.0
1692310723.6247292,0.1647318972566667,0.048955337432387114,0.003062088425150362,0.0,0.0,0.0
1692310723.7301416,0.16408100388397268,0.04898445048127628,0.003060210333236993,0.0,0.0,0.0
1692310723.8305686,0.1634294671431268,0.04897358113271776,0.0030960116602438206,0.0,0.0,0.0
1692310723.9312158,0.16334327941250557,0.04896228722534074,0.003093711434605855,0.0,0.0,0.0
1692310724.031983,0.16299773741449236,0.04893478294930449,0.0031035417403647357,0.0,0.0,0.0
1692310724.134027,0.16263047599272143,0.04889245024352306,0.003126703811250549,0.0,0.0,0.0
1692310724.2335346,0.16247772052620205,0.048851715385265046,0.003111946846331718,0.0,0.0,0.0
1692310724.3219326,0.16152021356117935,0.04876984580202224,0.0030976180010239057,0.0,0.0,0.0
1692310724.4338655,0.16157344306933974,0.048706118842446626,0.0030560607905026228,0.0,0.0,0.0
1692310724.5326326,0.16083595089568106,0.048618724689719714,0.0029732972056505224,0.0,0.0,0.0
1692310724.6081312,0.1608342354034997,0.04854572425891274,0.0029065143560425316,0.0,0.0,0.0
1692310724.7210517,0.1602963508410747,0.04845958439970734,0.002818779666961908,0.0,0.0,0.0
1692310724.8168135,0.16056682664276206,0.048403032740458124,0.002711149631067818,0.0,0.0,0.0
1692310724.9304328,0.1600281840118993,0.04833061441655954,0.0025817552825922823,0.0,0.0,0.0
1692310725.0333452,0.15998445143701653,0.048266766896961494,0.002505387013762463,0.0,0.0,0.0
1692310725.1090064,0.16013886581995584,0.048219263927256714,0.002485632604436632,0.0,0.0,0.0
1692310725.22574,0.1608303749515321,0.048213763375345164,0.0024814603923380397,0.0,0.0,0.0
1692310725.3375697,0.1606154527996997,0.04819801458760854,0.0024854497302016013,0.0,0.0,0.0
1692310725.4356136,0.1609971533667819,0.048201306869220854,0.002538519974538035,0.0,0.0,0.0
1692310725.5384092,0.160722334020371,0.048191119511513135,0.002567684931024673,0.0,0.0,0.0
1692310725.6158311,0.16067862184469223,0.048177045501624625,0.002648637022684119,0.0,0.0,0.0
1692310725.7045612,0.1606471525262746,0.048164852843311484,0.0026982550031433472,0.0,0.0,0.0
1692310725.829296,0.16120358874089752,0.04817948973720679,0.002788532595052704,0.0,0.0,0.0
1692310725.9323413,0.16098448317213504,0.04818166712895312,0.0028488469632451793,0.0,0.0,0.0
1692310726.028057,0.16145070506637144,0.048201010902045836,0.0029826141661070888,0.0,0.0,0.0
1692310726.1246126,0.16182852659143654,0.048238231559080545,0.0030651746381603387,0.0,0.0,0.0
1692310726.2346153,0.16174273918752602,0.04826527052429365,0.003129150716843037,0.0,0.0,0.0
1692310726.3321764,0.16077396988396006,0.04824028474564375,0.0031661691516458026,0.0,0.0,0.0
1692310726.433247,0.16141574455900204,0.04825355480238209,0.0031696215703934296,0.0,0.0,0.0
1692310726.5325422,0.16198449520536595,0.04829259615127307,0.0031810812522148095,0.0,0.0,0.0
1692310726.6357985,0.1618915718543098,0.04832232357552295,0.0031618468694341473,0.0,0.0,0.0
1692310726.7315643,0.162354570647462,0.04837254440867814,0.0031093986415096763,0.0,0.0,0.0
1692310726.8304582,0.16208471340305358,0.04840028091721679,0.0030750667489993157,0.0,0.0,0.0
1692310726.9296026,0.16112243246937918,0.048377625423782454,0.0030022957049937486,0.0,0.0,0.0
1692310727.0361383,0.1593779022734981,0.048274019554447406,0.002887736506741323,0.0,0.0,0.0
1692310727.1291263,0.1600798179710312,0.04822151356693549,0.002820468764429463,0.0,0.0,0.0
1692310727.227386,0.16130367695577397,0.048239046043505956,0.002766897200262103,0.0,0.0,0.0
1692310727.3350008,0.16123177033720462,0.0482493024269014,0.002736350155229306,0.0,0.0,0.0
1692310727.4290602,0.1611824504589902,0.048255838807811785,0.0027020823023792273,0.0,0.0,0.0
1692310727.5307395,0.1608771074705437,0.048246719257511984,0.0026589195041826536,0.0,0.0,0.0
1692310727.6294873,0.16066837811801984,0.048228414830964406,0.002627608279764471,0.0,0.0,0.0
1692310727.7317398,0.16107036364408867,0.04823546923581135,0.0025574585998311868,0.0,0.0,0.0
1692310727.834078,0.1611714309052227,0.048247226532850226,0.002480801379447372,0.0,0.0,0.0
1692310727.92991,0.16059486809510526,0.0482284994404857,0.0024078307075762347,0.0,0.0,0.0
1692310728.0285914,0.16066616828099461,0.048216268812422955,0.00235187310476008,0.0,0.0,0.0
1692310728.1303253,0.16063699691386385,0.04820421956720551,0.002314391416474138,0.0,0.0,0.0
1692310728.230696,0.16007928717103714,0.04816683350389267,0.002268910124129621,0.0,0.0,0.0
1692310728.3346465,0.1598331260093382,0.04812323284760667,0.0022336931037026993,0.0,0.0,0.0
1692310728.4286592,0.15999942997697722,0.04809496902644785,0.002210911939665765,0.0,0.0,0.0
1692310728.539873,0.15959601921516015,0.04805214258862213,0.0021696110931953947,0.0,0.0,0.0
1692310728.6389394,0.1579852699868861,0.04793705059589766,0.0021008579527400486,0.0,0.0,0.0
1692310728.730721,0.15823022756575125,0.04785350582112273,0.0020423414850884,0.0,0.0,0.0
1692310728.8354363,0.15888669622024465,0.04781750353373925,0.0019744912616994933,0.0,0.0,0.0
1692310728.9359655,0.15811426690106917,0.04775004357930983,0.0018789111841318721,0.0,0.0,0.0
1692310729.0310783,0.1588370154195525,0.04773053166951788,0.0017832248918840227,0.0,0.0,0.0
1692310729.123887,0.15970193156989973,0.047758090670322814,0.0016857829435944411,0.0,0.0,0.0
1692310729.2362604,0.16046298050510627,0.04781940515046794,0.0015956957714161435,0.0,0.0,0.0
1692310729.3355458,0.1612952152429546,0.047910964862057294,0.001566682494839269,0.0,0.0,0.0
1692310729.4292731,0.1616540488834084,0.048003549573194956,0.0015938791473306718,0.0,0.0,0.0
1692310729.5324402,0.16167804265187422,0.04807916993560259,0.0016843797009643154,0.0,0.0,0.0
1692310729.6320488,0.16119896582161644,0.04811550706169138,0.001814966147566566,0.0,0.0,0.0
1692310729.7346177,0.16199660650158548,0.04818210167658615,0.001990838212073445,0.0,0.0,0.0
1692310729.831671,0.16243831776495027,0.04825937181977935,0.002143598729966544,0.0,0.0,0.0
1692310729.9054255,0.16254752587264434,0.04832384699297697,0.0023537359631294026,0.0,0.0,0.0
1692310730.0083575,0.16300748133103798,0.04840109985090474,0.002522360325407385,0.0,0.0,0.0
1692310730.1297767,0.16433264566878902,0.048529718470448124,0.002695227213475701,0.0,0.0,0.0
1692310730.2306817,0.16467839379537885,0.048654040204662075,0.0028417786353738435,0.0,0.0,0.0
1692310730.3337047,0.16561349082209167,0.04880240489378241,0.002993174288791786,0.0,0.0,0.0
1692310730.4335613,0.16570548829996284,0.048932011724528005,0.0031005322250535943,0.0,0.0,0.0
1692310730.5246441,0.16696049115579753,0.049103126860088386,0.0031884562849094048,0.0,0.0,0.0
1692310730.6291559,0.16748122584249375,0.049273425489309505,0.0032391340849287466,0.0,0.0,0.0
1692310730.7308443,0.1681669647856067,0.04945333175047666,0.003226765659415839,0.0,0.0,0.0
1692310730.8334754,0.16815243461874418,0.04960356097704976,0.003198718586064851,0.0,0.0,0.0
1692310730.937875,0.16733938623765945,0.049689792325390274,0.003143222904256962,0.0,0.0,0.0
1692310731.0342577,0.16678036323037415,0.04973615914091175,0.0030495143089498094,0.0,0.0,0.0
1692310731.1293461,0.16706452511248943,0.04979087743424917,0.0029341873478433834,0.0,0.0,0.0
1692310731.2311182,0.16742690868150537,0.0498558917209242,0.002810375098735339,0.0,0.0,0.0
1692310731.337854,0.16816444869550015,0.04994792798170722,0.0026860905739478583,0.0,0.0,0.0
1692310731.4307654,0.16761271416796078,0.04999865205019933,0.002537749002846358,0.0,0.0,0.0
1692310731.5223024,0.16735831374118015,0.050028580730491864,0.002401953807509719,0.0,0.0,0.0
1692310731.62972,0.16627975461417227,0.050000100847256757,0.002269158059384233,0.0,0.0,0.0
1692310731.7225518,0.16622868128998608,0.049973219721825106,0.002176467506371384,0.0,0.0,0.0
1692310731.822565,0.16589992536338294,0.04993452630386884,0.00209401431318261,0.0,0.0,0.0
1692310731.931317,0.16558906277309243,0.049885618282671525,0.0020559199472988156,0.0,0.0,0.0
1692310732.0353045,0.16460090487842688,0.04979534430304393,0.0020239682332097953,0.0,0.0,0.0
1692310732.1262698,0.16305190772741254,0.04964093230944405,0.0020357014500469424,0.0,0.0,0.0
1692310732.2214825,0.16276204106038827,0.0494959550045468,0.0020854938089102035,0.0,0.0,0.0
1692310732.321135,0.1623192827025274,0.04935120410489066,0.002162394684957313,0.0,0.0,0.0
1692310732.4227452,0.16138105601727942,0.0491846708814345,0.002204739154920293,0.0,0.0,0.0
1692310732.5068946,0.16155222034409672,0.04905279729497056,0.002273434686136901,0.0,0.0,0.0
1692310732.6194608,0.1616745490992985,0.048949348718154366,0.0023257333644684346,0.0,0.0,0.0
1692310732.7282825,0.16116914699384852,0.04883769628886498,0.00237158656087956,0.0,0.0,0.0
1692310732.8226626,0.1615066225247734,0.04876263930729941,0.002390417040186192,0.0,0.0,0.0
1692310732.9183717,0.16197048834772054,0.04872359943434134,0.0024019330676546893,0.0,0.0,0.0
1692310733.0194662,0.16178648096344073,0.04868324170513873,0.0023830809557007183,0.0,0.0,0.0
1692310733.1159635,0.1601571337042568,0.048569988107107165,0.002320785082838391,0.0,0.0,0.0
1692310733.2258008,0.16053354131133843,0.048494476254980386,0.0022699946552445956,0.0,0.0,0.0
1692310733.3242202,0.1602946291832248,0.04842014271315477,0.0022143701244228594,0.0,0.0,0.0
1692310733.4258344,0.16006833249214042,0.048348726489770975,0.0021183829302522635,0.0,0.0,0.0
1692310733.5213478,0.1604724453618907,0.04831021741871987,0.002016321781758869,0.0,0.0,0.0
1692310733.622812,0.16100814021459098,0.04830560874547878,0.0019106639447253962,0.0,0.0,0.0
1692310733.7228632,0.16059892639893278,0.04828159663371939,0.0018106083645364475,0.0,0.0,0.0
1692310733.8224745,0.16144866086663262,0.04830461442187819,0.001710667342539844,0.0,0.0,0.0
1692310733.9237769,0.16140044357896693,0.04832138937919023,0.0016267131099225417,0.0,0.0,0.0
1692310734.0222116,0.16124437242097697,0.04832775897390295,0.0015478687799710144,0.0,0.0,0.0
1692310734.1240976,0.16168339783198202,0.048354052070365194,0.0015208986543480978,0.0,0.0,0.0
1692310734.21624,0.16216439106832065,0.04839845812316661,0.001549128602787602,0.0,0.0,0.0
1692310734.3108313,0.1625534688555571,0.04845256099050775,0.001634775967031901,0.0,0.0,0.0
1692310734.4092348,0.1628348781262547,0.048508354341121954,0.0017786090750187803,0.0,0.0,0.0
1692310734.5203817,0.16281334679300474,0.04855324859968395,0.001908109412785734,0.0,0.0,0.0
1692310734.6228049,0.1632599276284392,0.048610543470466366,0.0020615398787718958,0.0,0.0,0.0
1692310734.7243829,0.16356014253495646,0.04867138937799893,0.002221949541506062,0.0,0.0,0.0
1692310734.8181615,0.16295617257798736,0.048691794490944504,0.0023549708712354983,0.0,0.0,0.0
1692310734.9224367,0.16390712062309942,0.048755547799818465,0.0024814226928225967,0.0,0.0,0.0
1692310734.9954224,0.16450290665036768,0.04883900040333368,0.002579786796532699,0.0,0.0,0.0
1692310735.1094172,0.16427111881578618,0.04889746495526798,0.00265228693289595,0.0,0.0,0.0
1692310735.2058687,0.16453435101710037,0.048961230859430147,0.0026814263816355155,0.0,0.0,0.0
1692310735.3343482,0.16513606973424771,0.049044856273057574,0.002700191925595158,0.0,0.0,0.0
1692310735.4089751,0.1653597355492836,0.04912690718160661,0.002694644677478616,0.0,0.0,0.0
1692310735.5387278,0.16567940697503641,0.04921289119271514,0.0026592385099014236,0.0,0.0,0.0
1692310735.6386743,0.1651532244853034,0.04925863965308449,0.0026192765012339673,0.0,0.0,0.0
1692310735.7438421,0.16506747228210358,0.049293744680680894,0.0025585256543606593,0.0,0.0,0.0
1692310735.810325,0.16443497410127716,0.049291772398463746,0.0024966875965048998,0.0,0.0,0.0
1692310735.9345226,0.16479739287800133,0.049308787376825966,0.00243411001763218,0.0,0.0,0.0
1692310736.035552,0.16475630467102534,0.04932168784639458,0.002363157817445804,0.0,0.0,0.0
1692310736.1376927,0.16433696316582003,0.0493125142408356,0.0022757231699691016,0.0,0.0,0.0
1692310736.2321846,0.1645855943535442,0.049315568805870666,0.0022471432279755487,0.0,0.0,0.0
1692310736.338395,0.16509952429956276,0.04934384619693537,0.002224235536021227,0.0,0.0,0.0
1692310736.43611,0.16490796211433575,0.049356303780523164,0.0022385103931610293,0.0,0.0,0.0
1692310736.538927,0.16458298091256068,0.049347917118528276,0.0022998492658845324,0.0,0.0,0.0
1692310736.6333475,0.1644030408112231,0.04932904894947432,0.0024019037111858116,0.0,0.0,0.0
1692310736.7417254,0.16436831070746238,0.04930755922649789,0.002550835527106197,0.0,0.0,0.0
1692310736.828797,0.16354095343860592,0.04924672917802674,0.002695110466464265,0.0,0.0,0.0
1692310736.9297185,0.16380957549461075,0.04920695731630568,0.0028513445586127143,0.0,0.0,0.0
1692310737.006192,0.1630750509289531,0.049137299927472844,0.0029764468103629024,0.0,0.0,0.0
1692310737.1396887,0.1628176841704265,0.04906685603785732,0.003073717945502104,0.0,0.0,0.0
1692310737.23724,0.16297981168098136,0.04901899413222438,0.0031168995705766053,0.0,0.0,0.0
1692310737.3266675,0.1631518129783348,0.0489881554592487,0.003147081000168118,0.0,0.0,0.0
1692310737.4012198,0.16352386688276838,0.04898400147029798,0.0031281107233799505,0.0,0.0,0.0
1692310737.509447,0.16316699289248301,0.04896550258641109,0.0030636587022936945,0.0,0.0,0.0
1692310737.6090305,0.16316391227659816,0.048952567924275055,0.002960417599771678,0.0,0.0,0.0
1692310737.7449546,0.16377679552029267,0.04897231319751739,0.002878885210293698,0.0,0.0,0.0
1692310737.8435543,0.16432020765414213,0.04901734889430906,0.0027836019662697675,0.0,0.0,0.0
1692310737.9297597,0.16515650752305527,0.04909664863388548,0.0027076336099771973,0.0,0.0,0.0
1692310738.0140944,0.16506074315743785,0.049156845698211035,0.002666179152336395,0.0,0.0,0.0
1692310738.1158264,0.164803855367007,0.049189004327805916,0.0027236906674097967,0.0,0.0,0.0
1692310738.2391398,0.1639437784966079,0.04917309353352173,0.0027638503143089677,0.0,0.0,0.0
1692310738.3392513,0.16396756076991656,0.04916159951571045,0.0027878365655557833,0.0,0.0,0.0
1692310738.4349735,0.1635055710309449,0.049119896570089645,0.002940265524629883,0.0,0.0,0.0
1692310738.5248551,0.16370418675464746,0.049096668318831076,0.003046629524718121,0.0,0.0,0.0
1692310738.6406488,0.1641264990942754,0.049099485395648276,0.0031220124196632013,0.0,0.0,0.0
1692310738.7313998,0.164379746432327,0.0491113337913255,0.0032284214454738973,0.0,0.0,0.0
1692310738.8362606,0.16445281062235248,0.04912774800695736,0.003278254389569209,0.0,0.0,0.0
1692310738.9364917,0.16519475797804536,0.049174406985900476,0.003376968822334594,0.0,0.0,0.0
1692310739.034681,0.16553567996913307,0.04923455873120286,0.00340366674326805,0.0,0.0,0.0
1692310739.1412013,0.1649615733312125,0.04925673254527133,0.003413156228023512,0.0,0.0,0.0
1692310739.2344959,0.16368683507257067,0.04921464946759731,0.0033696687098182304,0.0,0.0,0.0
1692310739.325776,0.16372274408414778,0.04918228380535538,0.003319470743129188,0.0,0.0,0.0
1692310739.425266,0.16383322579511647,0.04916219411286962,0.0032560205742203723,0.0,0.0,0.0
1692310739.523511,0.16326602684837424,0.04911743599149213,0.003195718494387525,0.0,0.0,0.0
1692310739.6293936,0.1630068520703849,0.04906908960752221,0.003111497584147914,0.0,0.0,0.0
1692310739.7324362,0.16292715774437913,0.049025513154915094,0.003028559636192,0.0,0.0,0.0
1692310739.8336701,0.16340749114904915,0.04901396290177487,0.0029471323160983097,0.0,0.0,0.0
1692310739.9375405,0.1629197839608564,0.048980271397502356,0.0028716078530228264,0.0,0.0,0.0
1692310740.0332272,0.16319121792111946,0.0489632666155019,0.002856090221192308,0.0,0.0,0.0
1692310740.12314,0.16264249946155615,0.04892296618362212,0.002817934524601608,0.0,0.0,0.0
1692310740.2223873,0.16136861072905556,0.04882499851861499,0.0027949317148119775,0.0,0.0,0.0
1692310740.3198776,0.161695158190497,0.04875468271220399,0.002859889145054577,0.0,0.0,0.0
1692310740.4256275,0.16113317811136135,0.04866628941426028,0.002937764767085913,0.0,0.0,0.0
1692310740.5267217,0.16115812643201685,0.04859493696789943,0.0029875472081445347,0.0,0.0,0.0
1692310740.6212971,0.16125786925862678,0.0485333508669446,0.003126879939309795,0.0,0.0,0.0
1692310740.72533,0.16125346026632884,0.04847920715109823,0.0032751948468874737,0.0,0.0,0.0
1692310740.8242335,0.1608944302885719,0.04841903288823768,0.0033620626213489583,0.0,0.0,0.0
1692310740.9346368,0.1608223385011627,0.04836262438782832,0.003467279520056158,0.0,0.0,0.0
1692310741.0332541,0.1598682954627955,0.04826887176921875,0.0035404155362015626,0.0,0.0,0.0
1692310741.1282578,0.16023776644157725,0.04821239385276069,0.003562822716584006,0.0,0.0,0.0
1692310741.2284899,0.16064398362833468,0.04818109079204889,0.0036397483937776363,0.0,0.0,0.0
1692310741.3290648,0.1601924968831231,0.04813623194966224,0.003655471226467479,0.0,0.0,0.0
1692310741.4241705,0.15880316085195417,0.0480338376013665,0.0036042871206100903,0.0,0.0,0.0
1692310741.5265918,0.159760390920633,0.04799531099757339,0.0035800147695851693,0.0,0.0,0.0
1692310741.6284254,0.15951610322746043,0.04795476816082178,0.00350440635928237,0.0,0.0,0.0
1692310741.7277322,0.1587751900152284,0.047883439656531954,0.003446817619260771,0.0,0.0,0.0
1692310741.795571,0.1597086086092919,0.04787029995108151,0.003407698298057339,0.0,0.0,0.0
1692310741.917708,0.15932064071138718,0.04784425727290341,0.003305503692613305,0.0,0.0,0.0
1692310742.005185,0.15982863869212627,0.047847324149441095,0.003232773740725162,0.0,0.0,0.0
1692310742.137477,0.16036123231355254,0.047876123504911494,0.0031802546862093497,0.0,0.0,0.0
1692310742.2325225,0.15987351774501843,0.047878485636237714,0.003087220287006643,0.0,0.0,0.0
1692310742.32784,0.1602322294905059,0.047897558071514704,0.003025777628783614,0.0,0.0,0.0
1692310742.4290714,0.16071211147204822,0.047936676646265504,0.0029893883905934573,0.0,0.0,0.0
1692310742.5331752,0.16034695464061288,0.047952715903088125,0.002927589842602025,0.0,0.0,0.0
1692310742.6361685,0.16091275308109956,0.04799266604234185,0.0029080489885430004,0.0,0.0,0.0
1692310742.7353804,0.16122674984889934,0.04803943187065514,0.0029292761289195263,0.0,0.0,0.0
1692310742.8318937,0.16085404861110825,0.0480583869717368,0.0029670521094838993,0.0,0.0,0.0
1692310742.9213324,0.16131744340085855,0.04809822804965911,0.0029863531693069077,0.0,0.0,0.0
1692310743.0332341,0.16187756499893236,0.04816087885424121,0.002980843072939155,0.0,0.0,0.0
1692310743.1364608,0.1615422101759419,0.04819586099334493,0.002982332786608403,0.0,0.0,0.0
1692310743.2334862,0.161811033796866,0.04823992964213979,0.002959751373580796,0.0,0.0,0.0
1692310743.3365304,0.1650272341743087,0.048438232708666665,0.00293763434233078,0.0,0.0,0.0
1692310743.4290774,0.1664049373156506,0.04867019233959344,0.002959148193803258,0.0,0.0,0.0
1692310743.523637,0.16683345688293275,0.04888452549622116,0.0029835213916793854,0.0,0.0,0.0
1692310743.6332214,0.1661978433534774,0.049034408617024294,0.002948819402733031,0.0,0.0,0.0
1692310743.7311494,0.16586675001623044,0.049142714532385175,0.002918714218320885,0.0,0.0,0.0
1692310743.818144,0.1659127532890152,0.04923471105414597,0.0029030654695055523,0.0,0.0,0.0
1692310743.919607,0.16599200461075408,0.04931680531384127,0.002863139890315354,0.0,0.0,0.0
1692310744.028642,0.16492331101585803,0.04933381213755711,0.002786165258610403,0.0,0.0,0.0
1692310744.1234796,0.16534296301319426,0.049368065708101996,0.0027414260307411058,0.0,0.0,0.0
1692310744.229424,0.16490711475381817,0.04937487784081271,0.0027013396936096884,0.0,0.0,0.0
1692310744.3419063,0.16557624258331527,0.04941458110942101,0.0026586677710925153,0.0,0.0,0.0
1692310744.4384236,0.16630914704068936,0.04948496878043946,0.0026117168588797126,0.0,0.0,0.0
1692310744.5376897,0.1661037700197918,0.04953382963438577,0.002561372012293583,0.0,0.0,0.0
1692310744.6421149,0.16520783169219255,0.049530952556893854,0.0024891663249385267,0.0,0.0,0.0
1692310744.7302911,0.16596759935447009,0.04956669607170524,0.0024280654680206375,0.0,0.0,0.0
1692310744.8301075,0.165867311316861,0.04959084459679416,0.002390876809354455,0.0,0.0,0.0
1692310744.9265053,0.16492510315910247,0.04956500558056099,0.0023295892848337043,0.0,0.0,0.0
1692310745.0374312,0.1647631829030489,0.04953302992710908,0.0023313300350934797,0.0,0.0,0.0
1692310745.111767,0.16525787897841132,0.04952922646745565,0.002372640000321103,0.0,0.0,0.0
1692310745.2323737,0.1648213264606922,0.04950417982794794,0.0024066173029946855,0.0,0.0,0.0
1692310745.3264408,0.16350527357075606,0.049411662018916364,0.00253115932603429,0.0,0.0,0.0
1692310745.4299245,0.16373996074315494,0.04934645622450749,0.0026336668022103604,0.0,0.0,0.0
1692310745.530502,0.1629492206185827,0.04925090971492908,0.0027423049252613594,0.0,0.0,0.0
1692310745.6213558,0.1630466520431998,0.04917200308524639,0.00289211915417183,0.0,0.0,0.0
1692310745.7223992,0.16324402750898978,0.04911580422748472,0.003022066862510152,0.0,0.0,0.0
1692310745.825507,0.16397820554525228,0.04910673994337188,0.003118656640190182,0.0,0.0,0.0
