Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1692309293.7401257,0.0006334018155118373,0.05916520371785647,0.00504672912183881,0.057885418739057504,0.0,0.0
1692309293.843271,0.0005546454087555999,0.058966326998377804,0.0048651926890246255,0.058026195542932424,0.0,0.0
1692309293.9413786,0.001023651547344926,0.05890533861734978,0.004672614938809942,0.058565029261349856,0.0,0.0
1692309294.042732,0.001052726292709201,0.05886692836584294,0.004516364184350833,0.05863631030589021,0.0,0.0
1692309294.1401103,0.0011287362711276552,0.05885158821317034,0.004397588480459776,0.05872880517541984,0.0,0.0
1692309294.2386248,0.0004960230791635856,0.05873641085541433,0.004299572075198013,0.05821220023626885,0.0,0.0
1692309294.3406744,-0.0006899062609321283,0.058459983081100925,0.00418698330105327,0.0572996541767629,0.0,0.0
1692309294.442062,-0.0005693543498741837,0.05828244526530253,0.004049079838042269,0.05758061919515871,0.0,0.0
1692309294.5415916,-0.0004945664744255716,0.05816298331345342,0.003950727083954898,0.057745183464422666,0.0,0.0
1692309294.64455,-0.001127348947006081,0.057967421770843956,0.003882441352400589,0.05727100795560551,0.0,0.0
1692309294.7411041,-0.00012220438473469874,0.05798523168769018,0.003849804722662412,0.05820932164738484,0.0,0.0
1692309294.8390546,-0.0005883678257158644,0.05791474735192642,0.003817400296225838,0.05776739476413201,0.0,0.0
1692309294.942526,-0.0016588386711442332,0.057679961972787366,0.0038093828718469393,0.05688325075386564,0.0,0.0
1692309295.044768,-0.0012916550538223585,0.05756518842282626,0.0037888970694531154,0.05730556106921189,0.0,0.0
1692309295.1421356,-0.0009869230968295591,0.05752004107888389,0.0038325062401127026,0.057585848402260435,0.0,0.0
1692309295.2399921,-0.0004565694980917963,0.05756582665203358,0.0038610385855865435,0.0580011804163741,0.0,0.0
1692309295.344632,0.00022813722070010208,0.05770030808570685,0.003913698732861849,0.05848609999094644,0.0,0.0
1692309295.4408605,0.0005601882393769793,0.057846774764843845,0.003908071056171085,0.058621685372032335,0.0,0.0
1692309295.5417957,0.0008951220870820743,0.05800280317721583,0.003878205530956777,0.05876498608280634,0.0,0.0
1692309295.6395204,0.0012040757427296345,0.058163980425484055,0.0038176233376268597,0.058892020431931716,0.0,0.0
1692309295.743956,0.0007912983750853183,0.05821133701599403,0.0037406510202264375,0.05842516864162198,0.0,0.0
1692309295.8426697,0.0016199190365612046,0.05838260286989871,0.0036545102486294752,0.05908160786101101,0.0,0.0
1692309295.9404342,0.0006784149747980459,0.05835410090831247,0.0035266324454105045,0.05818180403936611,0.0,0.0
1692309296.044859,0.0005236059723837989,0.0583119341318583,0.0033807753321331946,0.05808361342980455,0.0,0.0
1692309296.1437707,0.0011325720827911946,0.058383441072419995,0.0032646894707310022,0.05863159670137718,0.0,0.0
1692309296.2427864,0.0011576550402685815,0.05844212721889907,0.0031335773602734845,0.058613523457667856,0.0,0.0
1692309296.3401332,0.001529461271113061,0.058548486331481034,0.0030119061272511328,0.058898520576344426,0.0,0.0
1692309296.4395914,0.0018890089188284306,0.05868726698079469,0.002910835172046628,0.059144909219490935,0.0,0.0
1692309296.5425012,0.0011932495668678354,0.05867718105606163,0.0028131388972165864,0.05849400141216182,0.0,0.0
1692309296.6444378,0.0010325488437593936,0.05864933201037797,0.002707104808771142,0.05839606862883273,0.0,0.0
1692309296.7450166,0.0015674642172214346,0.05872168644979105,0.002627898387909981,0.05888964805927034,0.0,0.0
1692309296.8397808,0.000726487478066601,0.0586398068011805,0.002559955807378311,0.05816475831042209,0.0,0.0
1692309296.9374907,0.00047040332533315434,0.058543450525403516,0.0024989819529247156,0.058033731626130694,0.0,0.0
1692309297.0447712,0.0007094182472698585,0.05851690736853045,0.0024508881659803467,0.05831994642907686,0.0,0.0
1692309297.1380005,0.0002246567310011544,0.05842103902573481,0.0024004640478965666,0.05794898262741688,0.0,0.0
1692309297.238637,-0.0011479426338323686,0.058129232044462714,0.002332449182679932,0.056880922203757366,0.0,0.0
1692309297.338515,-0.00043838318927118367,0.05803727250890659,0.002263400943211405,0.057676302871488144,0.0,0.0
1692309297.4384084,-0.00046604551111108857,0.05796559920508386,0.002190401548219533,0.05770693874726888,0.0,0.0
1692309297.5382257,-0.0006381105080318408,0.05788322990116766,0.002141329691186303,0.05759937061368267,0.0,0.0
1692309297.6438854,-0.00021834211489699828,0.057890237491463124,0.00210320892115825,0.05798952501373362,0.0,0.0
1692309297.7425625,0.0002414949089757382,0.057967587668557544,0.0020790369386455574,0.05835004390090214,0.0,0.0
1692309297.8413656,0.0010706910218776526,0.05815622520394299,0.0020816753640344582,0.05897366660193974,0.0,0.0
1692309297.9423902,0.0012851317130699712,0.05832630306116692,0.002064509282398222,0.05901496483627025,0.0,0.0
1692309298.0395496,0.0015499921094499919,0.05849150828853047,0.002082570230702336,0.05912283472460629,0.0,0.0
1692309298.1413054,0.0015824470271791195,0.05861688186164267,0.002115841018265209,0.059048808169803305,0.0,0.0
1692309298.2397451,0.0016868541924570316,0.05872763036025534,0.0021387819126169713,0.05906982479136457,0.0,0.0
1692309298.3405237,0.0018091343207949952,0.05883061277298603,0.0021847595752896914,0.0591220032272737,0.0,0.0
1692309298.4407763,0.001885444588348445,0.0589215032822169,0.002239857902419334,0.05914527879997534,0.0,0.0
1692309298.5428202,0.002130792945115796,0.05903264549304976,0.002290651389858825,0.05932168887255907,0.0,0.0
1692309298.6409874,0.0024232144310060025,0.059168155149432466,0.002303735520366257,0.059527469879354034,0.0,0.0
1692309298.7379239,0.003039594774652983,0.059373567224808736,0.0023338790667101557,0.05999329629707318,0.0,0.0
1692309298.840411,0.0027770779512586814,0.059487574107101565,0.0023297974765950293,0.05968406932773329,0.0,0.0
1692309298.9401603,0.0033101881041849783,0.05966707569330361,0.002328604867277536,0.06011042791845181,0.0,0.0
1692309299.042054,0.003863908085200901,0.05989903374053418,0.00229907660369235,0.06051436564087343,0.0,0.0
1692309299.1405134,0.003372760634613182,0.05999651102154455,0.0022943586291291266,0.060019430015550546,0.0,0.0
1692309299.2439513,0.0037148894630918096,0.06013432006133888,0.0023415489220691894,0.06031904761687114,0.0,0.0
1692309299.3415985,0.0029908013638437216,0.06012813183574425,0.0023730249051266117,0.05970187671457561,0.0,0.0
1692309299.440489,0.001381140646199659,0.059870966754236185,0.0024352676770507176,0.058445354223326,0.0,0.0
1692309299.540446,0.0021984091834479458,0.059832219091763186,0.0025011497677579608,0.05937627973020236,0.0,0.0
1692309299.6380835,0.0011277766494297665,0.05963522608750224,0.002607018671557515,0.05856718243876538,0.0,0.0
1692309299.7395597,0.0016435835073258982,0.059583818110582165,0.002747036798890848,0.059180819772255325,0.0,0.0
1692309299.8394094,0.002065739029493631,0.05962254007967452,0.0028604847862018002,0.05960387962857826,0.0,0.0
1692309299.9395666,0.002056575165670161,0.059652019705367515,0.002995219619186971,0.05960292410003364,0.0,0.0
1692309300.0408416,0.0020510708573714745,0.059679385451382835,0.0030786751218348334,0.05961024128061749,0.0,0.0
1692309300.1429949,0.002068679945613,0.059703525813056775,0.0032149811314317587,0.05964029183450567,0.0,0.0
1692309300.2427428,0.0020374155917956775,0.05972182087200965,0.0033140386766321696,0.05962856921734602,0.0,0.0
1692309300.342142,0.0010260675395710123,0.05957074191226467,0.0034391167892861376,0.05880341288702557,0.0,0.0
1692309300.4401464,0.0011523688490517347,0.05948187900656289,0.0036181369091320176,0.05903786704929165,0.0,0.0
1692309300.540916,0.0001292774382983333,0.05924901852714547,0.0037968762762406946,0.058257015467122905,0.0,0.0
1692309300.6446111,-0.0010687951831667914,0.058886220853161794,0.003922197409514969,0.05741775234326847,0.0,0.0
1692309300.7430153,-0.00020803455560885434,0.05876538074190546,0.004027142742045023,0.058371579690916664,0.0,0.0
1692309300.8416862,-0.00015033059999315914,0.05868280977768224,0.004121969903859823,0.05847438142374954,0.0,0.0
1692309300.946081,-2.196935331474689e-05,0.058636827556261026,0.004229666016191922,0.058604960403671025,0.0,0.0
1692309301.044467,0.00018687798179712643,0.0586349784472694,0.004282318555477327,0.058773632663328655,0.0,0.0
1692309301.1399877,0.00031411811702112115,0.05864755500118521,0.004343152960206417,0.058846758670359656,0.0,0.0
1692309301.241231,0.0005426891558620198,0.058692017687696565,0.004350661685389544,0.05899559067687084,0.0,0.0
1692309301.3456469,0.0004004805047214743,0.058697859586563594,0.004330373242590738,0.05881901027248917,0.0,0.0
1692309301.445011,0.0004702869750530847,0.058711860841491346,0.004284101863429246,0.05885073852803908,0.0,0.0
1692309301.5432646,0.0005413259944648118,0.05872826596509217,0.004276410609488325,0.05888140217218702,0.0,0.0
1692309301.6409903,0.0005291066866409557,0.05873034594298611,0.004330002545823338,0.05884098404206675,0.0,0.0
1692309301.7480392,-0.0005085717863595157,0.058557039403864405,0.0043749666642836455,0.05795190355484346,0.0,0.0
1692309301.8491066,-0.00030115954772803064,0.05845641369790867,0.004488193764750328,0.05821952808193463,0.0,0.0
1692309301.942617,5.658592738852177e-05,0.058432704951780434,0.0046308471447190315,0.0585501648611778,0.0,0.0
1692309302.046844,0.0004974940982585773,0.05847600559136761,0.004805820449626669,0.05889143491161246,0.0,0.0
1692309302.1420493,0.0013573603819960426,0.058642998083250755,0.0049363326419081316,0.05953422446209823,0.0,0.0
1692309302.2425675,0.0008645538200952333,0.05867523955850577,0.005045692173339673,0.05897144506229926,0.0,0.0
1692309302.3419538,0.0009589994756481306,0.05871224744984049,0.005103298427430993,0.05899917329437934,0.0,0.0
1692309302.440101,0.0011764418253265817,0.05876506766856622,0.005212114293906164,0.05913193825805239,0.0,0.0
1692309302.5433064,0.0002798996824194235,0.058642507321685376,0.005381320491154282,0.058322145773890006,0.0,0.0
1692309302.643683,0.0005258803652119495,0.05859390590422473,0.0054826934441607215,0.058579072098959045,0.0,0.0
1692309302.745343,0.0011595321525262508,0.058648905755680054,0.005654586409802646,0.05910806581198417,0.0,0.0
1692309302.8432484,0.0011875904080591805,0.05869315983356247,0.005733321710726328,0.05905340872609516,0.0,0.0
1692309302.9422824,0.0008565035188215922,0.058668555368076934,0.0057651024621474724,0.058716263251758855,0.0,0.0
1692309303.0451202,-0.0004574579867620848,0.05843236359542392,0.005761563339622797,0.05761025356235503,0.0,0.0
1692309303.1442175,0.00033567184727473573,0.05838631053451322,0.005785196288857696,0.05840506879259506,0.0,0.0
1692309303.2438776,0.0005691532288270472,0.05838420379887819,0.005814493184720713,0.05859185752994148,0.0,0.0
1692309303.3426075,-0.0002727032511738283,0.058237399638616065,0.00583162114701731,0.05784966198513297,0.0,0.0
1692309303.4417202,-0.0019778897176262185,0.05784670159894925,0.00580894852958838,0.05648402135447234,0.0,0.0
1692309303.5402136,-0.0021189026579750943,0.057538718646635775,0.005742985610934583,0.05658141258547214,0.0,0.0
1692309303.6432483,-0.0020649998919144283,0.05731941880975183,0.005642673116138148,0.05676996068387061,0.0,0.0
1692309303.7442322,-0.001531583814225653,0.057231366147916095,0.005620866636306399,0.05728876256735807,0.0,0.0
1692309303.8442392,-0.001586621624967102,0.05714889185082661,0.005554111603012139,0.057215226270325145,0.0,0.0
1692309303.9398844,-0.0017039247393718373,0.05705586552293281,0.005500051860314875,0.057088627930264244,0.0,0.0
1692309304.0425794,-0.0018175482634309318,0.056955377484222455,0.0054592859235688355,0.056970912273645695,0.0,0.0
1692309304.1433935,-0.0019296907736439006,0.05684863367942533,0.00543779783633655,0.05685736899473335,0.0,0.0
1692309304.2452617,-0.001745564050022089,0.05678894780772808,0.0053988180934254355,0.056992294414015265,0.0,0.0
1692309304.341125,-0.002237468471427031,0.056648886461619995,0.005372754505338699,0.05653097314727756,0.0,0.0
1692309304.443477,-0.0018917602923065034,0.056585828395910906,0.005391987652467019,0.05682203200340523,0.0,0.0
1692309304.5438151,-0.001204047241460454,0.05663387926644893,0.005445297907446061,0.057340204231472944,0.0,0.0
1692309304.6451936,-0.0006630750965875131,0.05673917648222693,0.005509432407157254,0.057659802202577354,0.0,0.0
1692309304.743671,-0.0007254198311127852,0.05678695956623925,0.005581929526233373,0.057443016566818786,0.0,0.0
1692309304.847425,-0.00044828609618594625,0.056855391185864565,0.005615830352288291,0.05755577473547062,0.0,0.0
1692309304.9416082,-0.00011773729321663714,0.05694746354771555,0.005631766735935884,0.057707783458389755,0.0,0.0
1692309305.041726,0.0003040525686564775,0.05707142982936248,0.005648468392099934,0.05792821024911571,0.0,0.0
1692309305.1422825,0.0006060393358718366,0.05720294849743425,0.005634477926688808,0.058035042219575284,0.0,0.0
1692309305.2417362,-6.344902782073631e-05,0.05718485859389437,0.005555975026049753,0.057337235960991426,0.0,0.0
1692309305.3435247,-0.001512857646091125,0.05692890929966578,0.005459526444683215,0.05610138920206862,0.0,0.0
1692309305.4396136,-0.0009301243815995901,0.05683279305848496,0.005396844624308626,0.05672176379287852,0.0,0.0
1692309305.5446627,-9.462136567424211e-05,0.05689317935988564,0.005341364586810175,0.05743238237009941,0.0,0.0
1692309305.64036,0.00030164963178859526,0.05699487753988657,0.005275328152807242,0.05766921870591882,0.0,0.0
1692309305.7434297,0.0008330128683518736,0.057153255652895626,0.0051578588498624725,0.05799838765340706,0.0,0.0
1692309305.842342,0.0014405584670934696,0.057365487159048316,0.005013314730289322,0.058365482156474906,0.0,0.0
1692309305.9429984,0.0018119895746176982,0.05757782995107082,0.00487181892105692,0.058513010107823754,0.0,0.0
1692309306.044194,0.0012231053864001922,0.057638169488259824,0.004673254517059896,0.0578726067761339,0.0,0.0
1692309306.1466486,0.001718255230629013,0.05776680235613871,0.004475071017307963,0.0582546545857456,0.0,0.0
1692309306.2418504,0.002357463613572424,0.057965175120125244,0.00434298510639907,0.058716044277132624,0.0,0.0
1692309306.3418658,0.0020261084734600446,0.05805803366619572,0.004212254285114286,0.058325490223653395,0.0,0.0
1692309306.4451432,0.002578079156219954,0.05822153506233477,0.00409221246015171,0.058753641610343216,0.0,0.0
1692309306.5433035,0.0030492028417598766,0.058418888731463406,0.004054554861776785,0.05907162756807982,0.0,0.0
1692309306.6410356,0.0025552423102857685,0.05848582543395579,0.004028743942490668,0.05856557247130381,0.0,0.0
1692309306.7444506,0.00137076741792426,0.05834860746905954,0.003976643399058547,0.057578204423324286,0.0,0.0
1692309306.8431633,0.0016036953785275416,0.05829533137054219,0.003945177774638533,0.057912552657193556,0.0,0.0
1692309306.9410107,0.002064910560328816,0.058339289166754196,0.003917823444086758,0.05837077813859656,0.0,0.0
1692309307.0457704,0.0024678584368659773,0.05844353408812078,0.0038859026339776565,0.05871098313592691,0.0,0.0
1692309307.1415834,0.0029384165221975588,0.058599038513770005,0.003906339759121261,0.059069077997229526,0.0,0.0
1692309307.239037,0.0023606534313703183,0.0586206770161446,0.00394381828227102,0.058519604712490306,0.0,0.0
1692309307.342602,0.0026992095157005085,0.058695290005418815,0.0040280849670757445,0.058829849421461286,0.0,0.0
1692309307.4418373,0.001953172609165696,0.05863191095090859,0.004104987853952611,0.05819528739240701,0.0,0.0
1692309307.545408,0.002570622839794361,0.05869096138463557,0.004216073922342026,0.058792481228384624,0.0,0.0
1692309307.6440535,0.0023666696380951723,0.05870842773221474,0.004266859594677419,0.05861404871652258,0.0,0.0
1692309307.7437756,0.003313474980461262,0.05888470744079584,0.004288864335136489,0.059428624163940014,0.0,0.0
1692309307.8380635,0.004296379692084627,0.0591810718056126,0.00429487576312676,0.06016886789834279,0.0,0.0
1692309307.9454243,0.005478506481019977,0.05959888743691103,0.004282069641137859,0.06100524825817641,0.0,0.0
1692309308.0446112,0.006180371154137064,0.06002757697064506,0.004257650359121752,0.06137626031882324,0.0,0.0
1692309308.1402755,0.007159400064727856,0.06051504498564798,0.004198397494462869,0.06199351403940499,0.0,0.0
1692309308.2458837,0.007834683997449635,0.060995139805025245,0.004166241086752289,0.06234110773654658,0.0,0.0
1692309308.3464952,0.008325274680779647,0.06144482777052567,0.0041303958534107095,0.06256156424681338,0.0,0.0
1692309308.442274,0.009107888878064387,0.06192437864642507,0.004091232880343609,0.0630680928398552,0.0,0.0
1692309308.5394285,0.010264675555553094,0.06249124969059178,0.00403405279124736,0.06388660460174717,0.0,0.0
1692309308.642529,0.01031747493745649,0.0629427271970727,0.003961459079910758,0.06374637020275369,0.0,0.0
1692309308.7436976,0.012008058053153504,0.06358429020048008,0.0038853751948167243,0.06507517054532233,0.0,0.0
1692309308.8460443,0.012457187927621792,0.06416228286444974,0.003788483773311717,0.06525816571569092,0.0,0.0
1692309308.9422925,0.013625115304046843,0.0648173126874728,0.003673109348892388,0.06611127898483546,0.0,0.0
1692309309.0462162,0.014919373518863903,0.06555190135579118,0.003554968831716549,0.06704164693198084,0.0,0.0
1692309309.1407008,0.015294875058615766,0.06619578808058907,0.003461385671941218,0.06717785007570032,0.0,0.0
1692309309.2394545,0.015937517007768215,0.066822702654351,0.003392317085365217,0.06762550684068847,0.0,0.0
1692309309.3431776,0.016914763527742682,0.06749653383817208,0.0033329755873723744,0.0683854584406971,0.0,0.0
1692309309.444779,0.01767757656295084,0.06817288396739538,0.0032679541649757657,0.06895542704669752,0.0,0.0
1692309309.544618,0.01884353321658154,0.0689194690325728,0.0032394990364873455,0.0698829343225947,0.0,0.0
1692309309.6427782,0.01901940005662839,0.06955996192653306,0.0031738688597431506,0.06995750874911172,0.0,0.0
1692309309.7423742,0.019121669399531787,0.07011573677692004,0.003082270494362254,0.07006697144905495,0.0,0.0
1692309309.840993,0.0193495266128155,0.07063269338309999,0.003006691926420659,0.07035606977809236,0.0,0.0
1692309309.9426808,0.019387459127722925,0.0710916548968599,0.002963106370776852,0.07052419711697239,0.0,0.0
1692309310.0415792,0.019673175938428024,0.07155177926007206,0.0029245107682940893,0.07094643255263859,0.0,0.0
1692309310.1413665,0.020501591966854096,0.07210273684985843,0.002898793272613455,0.07182694371791899,0.0,0.0
1692309310.2426145,0.020455018907867013,0.0725766595443706,0.002871439355512726,0.07192223545171102,0.0,0.0
1692309310.3444219,0.020536613245409098,0.0730181940011788,0.0028350713712857667,0.07218688056254229,0.0,0.0
1692309310.4424474,0.020405267907506137,0.07340302815497149,0.002772190006464169,0.07230191268903284,0.0,0.0
1692309310.5477917,0.02068556506815515,0.07381551882535337,0.002685044120973131,0.07280356235680335,0.0,0.0
1692309310.6459897,0.02192932028612994,0.0744075824282683,0.002544177393101984,0.07409332701849068,0.0,0.0
1692309310.7397206,0.021315866963653222,0.07482417627367038,0.0023526588077720932,0.07371747070181163,0.0,0.0
1692309310.8430007,0.021331403363233928,0.07521987610128626,0.002087706548115579,0.07399772744192068,0.0,0.0
1692309310.9407473,0.02141325644004108,0.07561101612197156,0.0018033687260725674,0.07435099938865276,0.0,0.0
1692309311.045734,0.02133163937155916,0.07597191469203327,0.0015322222383947733,0.0745725471906157,0.0,0.0
1692309311.141298,0.021452842168079307,0.07634446365977834,0.001277092047171325,0.07498482063827978,0.0,0.0
1692309311.2455418,0.021233953050894885,0.07666934686629184,0.0010924945541343175,0.07510496744363211,0.0,0.0
1692309311.342324,0.019982497589724077,0.07679005463623068,0.0009378262227210692,0.0743949519969374,0.0,0.0
1692309311.4423196,0.019358419584414113,0.07686611168845495,0.0008252577432814441,0.07434217347284239,0.0,0.0
1692309311.5397642,0.019036484943473448,0.07695720640999724,0.0007684422878170579,0.07455763590505553,0.0,0.0
1692309311.6455572,0.01864545503501198,0.07704501439196251,0.0007664523998869553,0.07468987764551739,0.0,0.0
1692309311.7415757,0.01901305016572635,0.07725224829571986,0.0008457104972115969,0.07544381490535076,0.0,0.0
1692309311.8415842,0.01853898643307494,0.07740461267625616,0.0009846137308320677,0.07540175961109873,0.0,0.0
1692309311.9426515,0.01789326317078155,0.07748938508712794,0.001099580494936187,0.07524620322580822,0.0,0.0
1692309312.0432277,0.016424684478674165,0.07738834258226536,0.0012056011730707055,0.07444019855715936,0.0,0.0
1692309312.1408148,0.015946941705780145,0.07731461411798773,0.0012838077148997753,0.07457301843573273,0.0,0.0
1692309312.2406535,0.015485542242190531,0.07726067942630173,0.0012867653564028738,0.074679820634791,0.0,0.0
1692309312.3441741,0.01569699594485651,0.07732853757938751,0.0012164208114161454,0.07531728903034535,0.0,0.0
1692309312.4431396,0.01453909029764236,0.07725610776481259,0.001054595195079845,0.07471436057584946,0.0,0.0
1692309312.5448341,0.014397862071002372,0.07724746914640782,0.0008465420207962309,0.07504493703717262,0.0,0.0
1692309312.643614,0.01380331186141856,0.07720721728667548,0.000616023244069199,0.07493779343449469,0.0,0.0
1692309312.741571,0.013104758451324448,0.07712505551542331,0.00040684653197259866,0.07475215757839682,0.0,0.0
1692309312.8423028,0.012498457324319473,0.07702547959448022,0.00021545049048645257,0.07465759420346604,0.0,0.0
1692309312.944215,0.011771969664386225,0.07689133204479376,8.215982617863645e-05,0.07445863264941285,0.0,0.0
1692309313.042555,0.010931292422638513,0.07671070481708511,-1.5003332290440354e-05,0.0741716845910249,0.0,0.0
1692309313.1411738,0.010259157315250077,0.07652136198125306,-8.626600609040982e-05,0.07403933265490337,0.0,0.0
1692309313.2407122,0.00932952286562291,0.07628021765320186,-0.0001314256594052716,0.07367880281232288,0.0,0.0
1692309313.3422184,0.008641039103855762,0.07603818338957492,-0.0001622667540905462,0.07353542246221766,0.0,0.0
1692309313.44554,0.008045341884315984,0.07580735672283255,-0.00015642115030878426,0.07344929496785724,0.0,0.0
1692309313.5407453,0.006689364931855515,0.07545578883986737,-3.460741291983899e-05,0.07270098246847699,0.0,0.0
1692309313.641152,0.0057209002721319594,0.07507705255669678,0.00015010876383779418,0.07233761470654353,0.0,0.0
1692309313.7384593,0.004502290222313035,0.07463251752446057,0.00039571869253236087,0.07175795934841353,0.0,0.0
1692309313.8410847,0.0032627942142848428,0.07413364082318198,0.0006271941343346237,0.0711779657833154,0.0,0.0
1692309313.946177,0.0032207642124781255,0.07378862219189125,0.0008132374854267037,0.07160557817013814,0.0,0.0
1692309314.0405078,0.002975182918684545,0.07351659722404713,0.0009471319581329986,0.071731523066317,0.0,0.0
1692309314.144633,0.0026016128058812403,0.07327323770030272,0.001024802965652555,0.07168294982188153,0.0,0.0
1692309314.2421331,0.002129104068363661,0.07303183845703462,0.0010565788846104832,0.07151864437157708,0.0,0.0
1692309314.3460822,0.001451656196823453,0.07275547350948461,0.001085882199122674,0.07116984258659359,0.0,0.0
1692309314.4460375,0.0013605020422434557,0.07254794931876915,0.0011315911554655791,0.07132166133495106,0.0,0.0
1692309314.5431921,-0.00025775553467230396,0.07213626640448714,0.0012012821733011398,0.07013855959051715,0.0,0.0
1692309314.6432285,-0.0005550252376465045,0.07179253269084078,0.001299647251905155,0.07018409923689198,0.0,0.0
1692309314.7491157,-0.00042721023705755915,0.07156428323394468,0.0014141103783173194,0.07051782132555807,0.0,0.0
1692309314.8421504,-0.0007691479578581641,0.0713387503292698,0.001556817979214246,0.07036580006018835,0.0,0.0
1692309314.9400718,-0.001817865189586985,0.0709981516873636,0.001689033670921687,0.06961170130064172,0.0,0.0
1692309315.0449955,-0.0021146872714088694,0.07069743682156075,0.0017911224456020843,0.06955289177019247,0.0,0.0
1692309315.1395402,-0.0027860185309141923,0.07036255491229206,0.0018318585668638263,0.06914019697778563,0.0,0.0
1692309315.241933,-0.003387351929609578,0.07001133041173788,0.0018648580393596237,0.06879767984418422,0.0,0.0
1692309315.3413634,-0.003732871173217131,0.06968771853793529,0.0019044111176891364,0.06866590170271611,0.0,0.0
1692309315.441796,-0.005142521050886204,0.06920711014918918,0.0019291754901867041,0.067612728851998,0.0,0.0
1692309315.5439935,-0.004844396419988077,0.0688904053297613,0.00199691852496739,0.06807781568242537,0.0,0.0
1692309315.644146,-0.005383051253967533,0.06855136215453986,0.0020762905958771416,0.06771335437497003,0.0,0.0
1692309315.7401729,-0.005268630208847966,0.06829966447999239,0.0022163840577766212,0.06789783293283799,0.0,0.0
1692309315.841491,-0.005716306772913094,0.06801449513983715,0.0024294485858734668,0.06754101623645792,0.0,0.0
1692309315.9413106,-0.005273275901332763,0.06785327377857812,0.002635702344273852,0.0679401542927268,0.0,0.0
1692309316.0423586,-0.005916649657239415,0.06759893925916513,0.002870575844453307,0.06734085843542037,0.0,0.0
1692309316.1398792,-0.005520524462119724,0.06745113041049891,0.003075509084289032,0.0676676623317011,0.0,0.0
1692309316.2458384,-0.0053098866264098725,0.0673409156030195,0.003369675557501253,0.0677625615606167,0.0,0.0
1692309316.3422244,-0.0049958924264851805,0.06727188061617193,0.0037448597696894516,0.06791215097559497,0.0,0.0
1692309316.444714,-0.005253749998141624,0.06714106654728848,0.004128872449881995,0.06755079908862173,0.0,0.0
1692309316.5469918,-0.0050638232244166765,0.06703951339724708,0.004514980041587075,0.06760357391717424,0.0,0.0
1692309316.6464663,-0.005039536642140965,0.06693406254666953,0.004868470371728793,0.06749430934514628,0.0,0.0
1692309316.7460294,-0.004144213645565539,0.06697322701153575,0.005159476022099052,0.06811477061747619,0.0,0.0
1692309316.843999,-0.0037851668156646465,0.06703965119901463,0.005278869609614464,0.06819437599179619,0.0,0.0
1692309316.945013,-0.0035336809501518205,0.06710397386960941,0.0053304935577956165,0.0681860320812261,0.0,0.0
1692309317.0460136,-0.003383313706244684,0.06715415426114318,0.005301677917957423,0.06810901318605661,0.0,0.0
1692309317.1494648,-0.002464472935385039,0.06731973337895301,0.005250009110464613,0.06869793716155971,0.0,0.0
1692309317.2476163,-0.0016849144599454858,0.06754723754517969,0.0051801473857822295,0.06910451166319011,0.0,0.0
1692309317.3499613,-0.0015376445076871591,0.06771819629940985,0.005090045867019924,0.06895843950089438,0.0,0.0
1692309317.4485297,-0.0013979696347655253,0.06785030933416525,0.00498151409508731,0.06886272240108034,0.0,0.0
1692309317.5502267,-0.0007226667022025429,0.06804188941846341,0.004907608668419098,0.0692550311516259,0.0,0.0
1692309317.6458595,-0.0007125976043602128,0.0681681045019319,0.004865262427696854,0.06906179697192116,0.0,0.0
1692309317.7486448,-0.0007593926780585776,0.06823771639564293,0.004877541224570735,0.06887644174852028,0.0,0.0
1692309317.8454764,-0.000677142124364947,0.06829105356531842,0.004901486269688139,0.06884228512061184,0.0,0.0
1692309317.9498503,-0.0005742645120172155,0.06833750224349457,0.004924995165658214,0.06884047115224089,0.0,0.0
1692309318.0483258,-0.0010933159654121975,0.06826203188969465,0.00512986824654975,0.0683277480793684,0.0,0.0
1692309318.1484873,-0.0019101800968196986,0.06806482166135958,0.005279272756497735,0.06763764419968482,0.0,0.0
1692309318.249457,-0.001045237846336785,0.0680486733234022,0.005475321966807178,0.06843057325047003,0.0,0.0
1692309318.3415601,-0.0008094851036880985,0.06806280495155026,0.005644223145708032,0.06856280709749653,0.0,0.0
1692309318.4460273,-0.0005919390644726177,0.06809877580039374,0.005759921994698352,0.06866043551532015,0.0,0.0
1692309318.5441682,-6.928528771896469e-05,0.06819887901863493,0.005861625517457704,0.06900318500979899,0.0,0.0
1692309318.6480918,0.00039404992047555585,0.06834155412090245,0.005890981615479818,0.06925754021881567,0.0,0.0
1692309318.7449644,0.0007603202146693908,0.06850046436103742,0.00586171456337062,0.06941439937995267,0.0,0.0
1692309318.8442326,0.0007056512322304026,0.06859939310930299,0.0058360218557663756,0.0692223712619205,0.0,0.0
1692309318.9408703,0.0005700936762975065,0.06864976174790911,0.0057319908477545655,0.06901241832874236,0.0,0.0
1692309319.0435138,0.0004984804640347278,0.06867451836178495,0.005597590999967068,0.06889944628353016,0.0,0.0
1692309319.144355,0.0002944267402296873,0.0686570918134427,0.005475697869065615,0.06869856166909696,0.0,0.0
1692309319.244532,0.000624872177496194,0.06870037209654192,0.005323795130012066,0.06897362400705084,0.0,0.0
1692309319.3456569,0.0007843682146507693,0.06875665113880668,0.005189119156438942,0.06906735218710522,0.0,0.0
1692309319.4478562,0.001234952556322987,0.0688729608090229,0.005033436815098135,0.06939820674961825,0.0,0.0
