Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1692309244.5069258,-0.0004042140576678362,0.00022077063151541534,-5.497800392805076e-07,0.00025020330940248015,0.0,0.0
1692309244.5925004,-0.000404245681058643,0.00021453304601833995,-5.314117890587725e-07,0.00024405719956235408,0.0,0.0
1692309244.660981,-0.0004042720233431573,0.00020831098285993153,-5.139399579669118e-07,0.0002379165000436368,0.0,0.0
1692309244.7253172,-0.00040429396646615766,0.00020210279474394742,-4.969177305329487e-07,0.00023178079464913955,0.0,0.0
1692309244.8185472,-0.0004043122450876355,0.0001959070262627282,-4.798747004535846e-07,0.0002256496939090997,0.0,0.0
1692309244.9158309,-0.00040432747117931736,0.00018972238182348827,-4.65394836969018e-07,0.00021952283439572004,0.0,0.0
1692309244.9892838,-0.0004043401545136883,0.00018354772978445408,-4.4860623080440244e-07,0.00021339987646292916,0.0,0.0
1692309245.1089888,-0.00040435071973121933,0.0001773820480849628,-4.3220601601034686e-07,0.00020728050672980797,0.0,0.0
1692309245.2092628,-0.00040435952055743187,0.00017122442493366352,-4.1954373523210974e-07,0.00020116443320879014,0.0,0.0
1692309245.3924065,-0.0004043668516456484,0.00016507407457482502,-4.026151270009252e-07,0.0001950513840478594,0.0,0.0
1692309245.5575624,-0.00040437295844216055,0.0001589302602344147,-3.8892718175288494e-07,0.00018894111165149098,0.0,0.0
1692309245.6899376,-0.0004043780454036274,0.0001527923560730632,-3.7168201120391036e-07,0.00018283338386717394,0.0,0.0
1692309245.851568,-0.0004001554026794958,0.0001473550686642575,-3.5979185885412614e-07,0.00018025743471435638,0.0,0.0
1692309245.9449193,-0.0004008648417049717,0.00014161326220706963,-3.453909554010245e-07,0.00017310305153072454,0.0,0.0
1692309246.0845032,-0.0004014558044131931,0.00013567848171807127,-3.307937100235145e-07,0.00016629433886418058,0.0,0.0
1692309246.2439187,-0.00040194807634915086,0.00012962465315468076,-3.158274029349408e-07,0.00015972051523077351,0.0,0.0
1692309246.3438063,-0.0004023581388717851,0.00012350033270474943,-3.007130857210015e-07,0.0001533060695395239,0.0,0.0
1692309246.4005618,-0.0004026997209531209,0.00011733703564613436,-2.8612151922530476e-07,0.0001469995832323591,0.0,0.0
1692309246.4977467,-0.0004029842588268736,0.00011115489051594213,-2.713845438985091e-07,0.00014076608510393926,0.0,0.0
1692309246.583773,-0.00040322127887573744,0.00010496645912343652,-2.5607317433628713e-07,0.00013458182484202516,0.0,0.0
1692309246.6729677,-0.000403418716576441,9.877931532056427e-05,-2.4076829915708695e-07,0.00012843070036025296,0.0,0.0
1692309246.7674303,-0.0004035831821811178,9.259778346919665e-05,-2.2580438414631906e-07,0.00012230181684319948,0.0,0.0
1692309246.8490791,-0.00040372018202982285,8.642410182743992e-05,-2.1061840721409664e-07,0.00011618782072218613,0.0,0.0
1692309246.952649,-0.0004038343029037849,8.025919172649378e-05,-1.9548524521361448e-07,0.00011008376334709033,0.0,0.0
1692309247.0697544,-0.0004039293655918045,7.410317083597025e-05,-1.805557494649741e-07,0.00010398632569234513,0.0,0.0
1692309247.2443967,-0.00040400855281090634,6.795568682672205e-05,-1.661045261996737e-07,9.78932907898605e-05,0.0,0.0
1692309247.348366,-0.0004040745157644274,6.181613759223043e-05,-1.5077487659569667e-07,9.180318483670383e-05,0.0,0.0
1692309247.4567256,-0.00040412946290471974,5.5683796131843165e-05,-1.3649108092311054e-07,8.571503428990646e-05,0.0,0.0
1692309247.5599368,-0.00040417523387258324,4.9557911309399044e-05,-1.218668163359043e-07,7.96281991416118e-05,0.0,0.0
1692309247.6525788,-0.0004042133610888135,4.343774776437309e-05,-1.0641498301205249e-07,7.354226291558631e-05,0.0,0.0
1692309247.7455943,-0.00040424512105993336,3.73226116334936e-05,-9.157176688625893e-08,6.74569568390024e-05,0.0,0.0
1692309247.8154044,-0.0004042715771158669,3.12118741925312e-05,-7.658869253433772e-08,6.13721083861906e-05,0.0,0.0
1692309247.8918014,-0.00040429361501045956,2.5104969048197208e-05,-6.17792783988536e-08,5.528760852149197e-05,0.0,0.0
1692309247.9895935,-0.0004043119725766645,1.9001395556817464e-05,-4.694056708298852e-08,4.9203388644624854e-05,0.0,0.0
1692309248.0845554,-0.000404327264429304,1.290071489742135e-05,-3.161320987010791e-08,4.311940595935984e-05,0.0,0.0
1692309248.163911,-0.0004043400025425619,6.802540576062145e-06,-1.6901243157929225e-08,3.7035633832051325e-05,0.0,0.0
1692309248.230262,-0.00040435061339090577,7.065407617395655e-07,-2.215607403991203e-09,3.095205473291234e-05,0.0,0.0
1692309248.3412316,-0.0004043594522275762,-5.387575762253786e-06,1.1243248533546042e-08,2.486865705388797e-05,0.0,0.0
1692309248.5083494,-0.0004043668149785227,-1.1480054374150698e-05,2.5164133962193805e-08,1.8785431755104478e-05,0.0,0.0
1692309248.6564975,-0.00040437294815004254,-1.757110678094577e-05,4.0860168749593523e-08,1.2702372111178342e-05,0.0,0.0
1692309248.7820237,-0.0004043780570819279,-2.36609234008154e-05,5.609475806803986e-08,6.619472566966575e-06,0.0,0.0
1692309248.9369154,-0.0004043823128222069,-2.9749656997492986e-05,7.353415958727796e-08,5.367266096696945e-07,0.0,0.0
1692309249.0840394,-0.00040438585785383153,-3.583745966126899e-05,8.736130049631415e-08,-5.545871063987455e-06,0.0,0.0
1692309249.1799295,-0.0004043888108651841,-4.192443964018316e-05,1.0179038001319128e-07,-1.162832878756691e-05,0.0,0.0
1692309249.2862217,-0.0004043912707236408,-4.801069831084775e-05,1.1725640373098816e-07,-1.7710652844431643e-05,0.0,0.0
1692309249.3616452,-0.0004043933197857538,-5.4096332347655125e-05,1.3036106090916942e-07,-2.3792849530387394e-05,0.0,0.0
1692309249.4888155,-0.00040439502665447533,-6.018140604287323e-05,1.4628790035038767e-07,-2.9874926798248232e-05,0.0,0.0
1692309249.6244204,0.004426205654182837,0.0007283414623281044,-1.8062005433704093e-06,0.00399759586557455,0.0,0.0
1692309249.7087944,0.008450096021320309,0.0019579591467757404,-4.679034521305516e-06,0.006823829534010723,0.0,0.0
1692309249.844414,0.011801996697145814,0.0034031661534165277,-8.29529194436879e-06,0.008841626486483739,0.0,0.0
1692309249.9620981,0.014589903108641784,0.0049227206856992806,-1.1851566399496188e-05,0.010313844640015817,0.0,0.0
1692309250.0737774,0.01932305419098642,0.0068288692492039695,-1.621159059332263e-05,0.0134383699120915,0.0,0.0
1692309250.1601086,0.02323195411030578,0.008891583608000238,-2.298027910641414e-05,0.015695743051851372,0.0,0.0
1692309250.2494853,0.02825931746875948,0.011267403360152542,-3.03883025220111e-05,0.01887924964487635,0.0,0.0
1692309250.3267102,0.033506901623344715,0.013922327782632703,-3.872221166334006e-05,0.022139237808522436,0.0,0.0
1692309250.38771,0.037852778046040356,0.016649457166424332,-4.655003575314901e-05,0.024574648236709795,0.0,0.0
1692309250.486533,0.042118353765874854,0.019436282144073856,-5.282399931556555e-05,0.02701938494534732,0.0,0.0
1692309250.584516,0.045494049325256455,0.022140332211606724,-4.481415245242829e-05,0.02880409164892709,0.0,0.0
1692309250.6728535,0.04952524967905018,0.024912540584014813,-3.7067687583596196e-05,0.031311594925818066,0.0,0.0
1692309250.753255,0.05279447500507016,0.027627050456821838,-2.9126727925058574e-05,0.03324792080453797,0.0,0.0
1692309250.9354804,0.05517536212529633,0.030172045111757438,-1.705066841143734e-05,0.03459025684265103,0.0,0.0
1692309251.0656126,0.05916232054639581,0.03287575661993102,3.6642291776284204e-06,0.03748770975266082,0.0,0.0
1692309251.160565,0.0632847131104672,0.03573099182223516,2.4335480634869185e-05,0.040480428941386905,0.0,0.0
1692309251.238597,0.06622412132041791,0.03851665559839908,2.619465969180456e-05,0.04247800703947901,0.0,0.0
1692309251.323418,0.06796688011171,0.04107160586138753,4.331982061262301e-05,0.04362088094212292,0.0,0.0
1692309251.4066403,0.07129173232247801,0.04373529903255032,6.490556682466398e-05,0.04632836567134115,0.0,0.0
1692309251.4832098,0.07335549110386003,0.04628240884085691,7.852080733894907e-05,0.047984311665614246,0.0,0.0
1692309251.5874262,0.07675765120659957,0.04897839934528523,9.126575106112458e-05,0.050912608899913475,0.0,0.0
1692309251.768071,0.07971990118940646,0.05172086496454588,0.00010763313268275372,0.05344263786957983,0.0,0.0
1692309251.8538759,0.08193283928755064,0.05438585698317232,0.00016067765881618048,0.055390311188912175,0.0,0.0
1692309251.920692,0.08369727524522151,0.0569337921251204,0.00018523428057987964,0.057089042202190216,0.0,0.0
1692309251.9911685,0.08516705039796135,0.05935985954235274,0.00020703159431131624,0.05868678196561113,0.0,0.0
1692309252.0785704,0.08522490638837792,0.06147537781204997,0.00023182217916701365,0.059244774845171023,0.0,0.0
1692309252.2754438,0.08597655842736292,0.06348908373823538,0.00024974339049522657,0.06063779540331782,0.0,0.0
1692309252.383968,0.08431618952070599,0.06503769386825806,0.00021202241793323711,0.060114773776270794,0.0,0.0
1692309252.4633803,0.08259072469050875,0.06624366990367922,0.00017825726168778507,0.059870499219861595,0.0,0.0
1692309252.5348082,0.07985161580702395,0.06703494521717013,9.876864476968713e-05,0.05900472743544012,0.0,0.0
1692309252.5943153,0.07634846712790873,0.06739753158647523,9.655548802294992e-06,0.05775521712184484,0.0,0.0
1692309252.6876433,0.07618399343094656,0.06799271780969664,-6.630635903474596e-05,0.05953531851036741,0.0,0.0
1692309252.7804067,0.07554613793970348,0.0686672947178542,-0.00012772787243377055,0.06070148783699865,0.0,0.0
1692309252.8812513,0.07489475942946197,0.06938907948419287,-0.00019081416539543826,0.061756895645364206,0.0,0.0
1692309252.9873526,0.07301660359462177,0.06993671902421993,-0.00023727543846161267,0.06171738123373778,0.0,0.0
1692309253.1061149,0.07180307916934334,0.07046233974904768,-0.00025924266298757404,0.06231461723840195,0.0,0.0
1692309253.1818342,0.06920366568578559,0.07073719897616554,-0.00022245182738308232,0.06172766404489871,0.0,0.0
1692309253.2846887,0.06674476125622826,0.07084719959944151,-0.00016649312475175743,0.06138425999422345,0.0,0.0
1692309253.3609333,0.06430360214005862,0.07083233255226574,-0.00012149014476559177,0.06111270998973712,0.0,0.0
1692309253.5325682,0.0606303120636565,0.07051456095560273,-2.9533572455772472e-05,0.05983629771329531,0.0,0.0
1692309253.6176205,0.056104188919966116,0.06982766643020366,-2.100637480139161e-05,0.05798579523658541,0.0,0.0
1692309253.7066534,0.05118358434431514,0.0687962063045002,2.3665914209615855e-05,0.055974198114802545,0.0,0.0
1692309253.7826004,0.04752294090222664,0.06770751229020172,6.283041168631933e-05,0.05514917451283521,0.0,0.0
1692309253.8733606,0.0441329137400896,0.06660379726912564,8.757189903666116e-05,0.05447886752527955,0.0,0.0
1692309253.9847622,0.040924377116711826,0.0655012002006174,9.999436622727342e-05,0.053862981626737146,0.0,0.0
1692309254.0921936,0.036916552027852795,0.06425077762103505,8.489614279985927e-05,0.05247615783161393,0.0,0.0
1692309254.2228265,0.03236945148534921,0.06278851889514801,6.738498755761863e-05,0.05063932321339021,0.0,0.0
1692309254.284121,0.02858171673344373,0.06128118780652905,5.290224350975723e-05,0.04947533020062047,0.0,0.0
1692309254.3616235,0.02459869050831922,0.05969091128187323,4.0831633265047296e-05,0.048068773937244305,0.0,0.0
1692309254.477764,0.019746788643264623,0.05787991739443242,1.923422567136764e-05,0.04588469837148945,0.0,0.0
1692309254.6152542,0.014528031087277623,0.05583128373696177,-1.0547322083809099e-05,0.04343372279066296,0.0,0.0
1692309254.680552,0.010681892852045898,0.05381762823709603,-3.7269059229063906e-05,0.04217151472162867,0.0,0.0
1692309254.7430918,0.006392216002311001,0.05173563720578109,-5.0013755980644496e-05,0.04039193967375239,0.0,0.0
1692309254.8784015,0.0024854707045023025,0.04964783556367436,-5.561544227382705e-05,0.03886109933582034,0.0,0.0
1692309254.988896,-0.002011051743230742,0.04743953883007322,-5.8013258360633656e-05,0.03672622680269216,0.0,0.0
1692309255.075456,-0.004238618028483843,0.045498928029783677,-5.8400646099109947e-05,0.03645495839223689,0.0,0.0
1692309255.208912,-0.007103964307010297,0.043627747502397174,-6.523390412884111e-05,0.03535999267501536,0.0,0.0
1692309255.276529,-0.00987051992195504,0.04180735905569703,-6.908812845697997e-05,0.03420791502419188,0.0,0.0
1692309255.3675385,-0.011567540146795844,0.04018520625109948,-7.461562297515467e-05,0.03382916291098564,0.0,0.0
1692309255.4680028,-0.012944681868275059,0.038745429506728726,-8.751561643019243e-05,0.033505856218659744,0.0,0.0
1692309255.5716953,-0.01510143270148745,0.03729810151386263,-0.00010346151235400699,0.03234456640698314,0.0,0.0
1692309255.6677258,-0.017122025998695476,0.035858821157252724,-0.00011743134757796868,0.03124857054463585,0.0,0.0
1692309255.8015134,-0.017682508213894867,0.03465669311178989,-0.00014127462516658147,0.031314007025471276,0.0,0.0
1692309255.916307,-0.01814938989915596,0.03363285138037836,-0.00016093208087718168,0.03124948840673215,0.0,0.0
1692309256.049928,-0.018157935211534144,0.03280723786016438,-0.00017237411351676498,0.031413665641415525,0.0,0.0
1692309256.155678,-0.01803936876283465,0.03214152272363644,-0.00017817873924993663,0.031527569299351306,0.0,0.0
1692309256.2612574,-0.01739652671858651,0.03167530339048781,-0.00017534351181630126,0.031959711886840686,0.0,0.0
1692309256.340234,-0.017047019928197522,0.03130407217099863,-0.00017196210297399156,0.03200982330787888,0.0,0.0
1692309256.4207652,-0.017389913879277855,0.03088855410892171,-0.00016171405356867652,0.03142463938046122,0.0,0.0
1692309256.4924707,-0.01840179776897332,0.03033264263409064,-0.00015730099460759063,0.030320344606015806,0.0,0.0
1692309256.5577278,-0.016797870157478606,0.03010666572964018,-0.00015532927982679444,0.031499533273090366,0.0,0.0
1692309256.7199707,-0.015038864050066509,0.030143916498715926,-0.00015656834819939935,0.03258599048542814,0.0,0.0
1692309256.8389742,-0.01305112662308653,0.030411351161894133,-0.0001685890675504338,0.033703813362183414,0.0,0.0
1692309256.955979,-0.012087578687341428,0.030681319130398316,-0.0001874605719266204,0.033842300492864484,0.0,0.0
1692309257.017122,-0.009801187767796636,0.03117741221908416,-0.000206234336972762,0.035123450700830554,0.0,0.0
1692309257.0724623,-0.008495790742549018,0.03168170399424018,-0.0002190224226696812,0.03547266145495193,0.0,0.0
1692309257.149332,-0.005720221683458029,0.03244173838631555,-0.00023013705876430315,0.037091966794041295,0.0,0.0
1692309257.260039,-0.0028112905094341304,0.0334159583929777,-0.00024356205558886482,0.03869834431822723,0.0,0.0
1692309257.3971984,8.921813626879037e-05,0.03455311839213947,-0.0002518941011958111,0.04021298738615332,0.0,0.0
1692309257.5306864,0.0027139661087240002,0.03577375953449059,-0.0002466806564379274,0.04145583351159185,0.0,0.0
1692309257.5926034,0.005727368428016931,0.037130675719006766,-0.0002344924980639684,0.04304024452249766,0.0,0.0
1692309257.7517471,0.008662412851667974,0.03858536869346321,-0.0002137557738648377,0.044542182911969645,0.0,0.0
1692309257.81637,0.012421520024864614,0.04025913619315294,-0.00016086064872432158,0.04674480965708739,0.0,0.0
1692309257.9516792,0.015307713172994876,0.04196072321677786,-0.00010989029285845626,0.048152329591534135,0.0,0.0
1692309258.0083182,0.018649046574322366,0.04377178893422115,-3.0122651103687168e-05,0.05000935173216435,0.0,0.0
1692309258.1497447,0.021432377297628168,0.04558451613577308,3.8441746677993544e-05,0.05141291100994494,0.0,0.0
1692309258.2652197,0.024988183703426023,0.0475398698442234,0.0001296516211405342,0.053547975959034454,0.0,0.0
1692309258.392209,0.028578367758366238,0.049617711877560464,0.00023959092009582237,0.05570045802047871,0.0,0.0
1692309258.5299487,0.032140248589427864,0.051793670266295506,0.0003805646629596952,0.05783573875757291,0.0,0.0
1692309258.5902412,0.03581920330751835,0.054075442000220214,0.0005092517001634824,0.060094214978349596,0.0,0.0
1692309258.6807346,0.03794561675361686,0.056194164449856344,0.0005989298652665261,0.0610787577287438,0.0,0.0
1692309258.7350044,0.04157866185175624,0.05845844781577334,0.0006836137410713939,0.0635247163222495,0.0,0.0
1692309258.796188,0.044321856716652105,0.06069529308375436,0.0007469647971679413,0.06521231443878701,0.0,0.0
1692309258.8918648,0.04565616483285601,0.06269551571109432,0.0007497590075199387,0.06582826198593998,0.0,0.0
1692309258.97487,0.04689998462637185,0.0645235233948044,0.0006867978872483852,0.0666076151562749,0.0,0.0
1692309259.122315,0.04925241005496193,0.06641990283054865,0.0006260044417632845,0.06849191383688358,0.0,0.0
1692309259.26707,0.05133212490756111,0.06832959052519924,0.0005083181334096773,0.07015537953203427,0.0,0.0
1692309259.4281168,0.053256144140669835,0.07023228483955536,0.0004170161376086644,0.07173455728019876,0.0,0.0
1692309259.5415761,0.055487667784715186,0.0721894272253954,0.0003459057146351999,0.07362855062783306,0.0,0.0
1692309259.603882,0.05593515831491798,0.07390076206832283,0.00036497530600095414,0.07404795143238833,0.0,0.0
1692309259.6802378,0.05822693719302595,0.07574695366152023,0.00038240127711490653,0.07622305730172516,0.0,0.0
1692309259.7540565,0.05852299003426303,0.07736794490713235,0.0004564472711819353,0.07667902953277433,0.0,0.0
1692309259.8101387,0.05828791941447088,0.07874652655221263,0.000528083271035407,0.07688431466144481,0.0,0.0
1692309259.8620074,0.0595010409348792,0.08019325124604053,0.0005922116696699291,0.07848915103602803,0.0,0.0
1692309259.9786167,0.06007609199911542,0.08158557405122838,0.0007343562690386269,0.07953086517947994,0.0,0.0
1692309260.1044075,0.06016221641707778,0.08286223676102085,0.0008611974878129624,0.08021843283367545,0.0,0.0
1692309260.2347028,0.059726148894228316,0.08397242831620588,0.0009543779011677616,0.08056241762046981,0.0,0.0
1692309260.3465674,0.05748117947235171,0.08466598077506605,0.0010433519613734898,0.07951580745961864,0.0,0.0
1692309260.4603937,0.056475125851416376,0.0852621368078885,0.0011455553389490504,0.07978003472408542,0.0,0.0
1692309260.5786614,0.0557871518578188,0.08583636632718133,0.001254848697870931,0.08035082607801594,0.0,0.0
1692309260.6969223,0.05474876079000843,0.08633237048220545,0.0013759652587175806,0.08061620912250754,0.0,0.0
1692309260.784545,0.05346301286912362,0.08672806918530755,0.0014432796288550668,0.08070021075307955,0.0,0.0
1692309260.8808684,0.05025645167149449,0.08672935864728137,0.0015238244230156262,0.07921869465728026,0.0,0.0
1692309260.944889,0.04852789432551771,0.08668378746313234,0.0016005010815038586,0.07920003082516985,0.0,0.0
1692309260.996934,0.0457588758008861,0.08642468719096924,0.001655199349983172,0.07829028727577192,0.0,0.0
1692309261.0793002,0.04443111678754991,0.08623966731277724,0.0016945462949388835,0.07867306591504579,0.0,0.0
1692309261.2165039,0.042905353658519566,0.08606573903975068,0.0016951329406632368,0.07877929767037527,0.0,0.0
1692309261.3435435,0.0397607856154439,0.08562587385431641,0.001561129944373433,0.07747247384211703,0.0,0.0
1692309261.4785986,0.037060097066212154,0.08505749189875064,0.0013262734458430912,0.0766635202580709,0.0,0.0
1692309261.6169174,0.032623028625557875,0.08409927253138935,0.001048129919588318,0.0744269225927327,0.0,0.0
1692309261.7138321,0.028714973103788805,0.08293448939326763,0.0007178195227931076,0.07282288150512942,0.0,0.0
1692309261.8364565,0.0262583050614631,0.08184525933488056,0.0004270115190003373,0.0724802628786863,0.0,0.0
1692309261.9586623,0.02215367134621418,0.0805225370728176,0.00010701869688674055,0.0706167125970846,0.0,0.0
1692309262.0849266,0.019402914166683674,0.07924092077217296,-0.0001505700597882605,0.06995189159404964,0.0,0.0
1692309262.2326915,0.015038957068748676,0.07770806805196216,-0.0003378282989000951,0.06781786199678279,0.0,0.0
1692309262.3520534,0.012219048570320187,0.07623274933356991,-0.00048776353885851526,0.06705205020746849,0.0,0.0
1692309262.483657,0.009214582457849119,0.07475302724872894,-0.0005479935810282798,0.06599529259110962,0.0,0.0
1692309262.5744936,0.006178854561339791,0.07324920084080036,-0.0005769131004882854,0.06482520547667588,0.0,0.0
1692309262.62674,0.0018408989157558927,0.07149940790769031,-0.0005512144196072819,0.062496689429605914,0.0,0.0
1692309262.684822,-0.0017726181370154941,0.06967662653261843,-0.0005273462378902689,0.06085181785646439,0.0,0.0
1692309262.8263462,-0.0037555395940158495,0.06805341780077952,-0.0005052511318315975,0.06052144610189736,0.0,0.0
1692309262.9470074,-0.007441027685248033,0.06627846638350922,-0.0004418246506646381,0.05854125738540958,0.0,0.0
1692309263.048107,-0.009247444420757124,0.06468949570607449,-0.00036542257057474106,0.058150790734653714,0.0,0.0
1692309263.1378274,-0.01074083521525829,0.06327188115752236,-0.0003449998500752896,0.057812437019799774,0.0,0.0
1692309263.1928241,-0.01234692971549099,0.06194752803326032,-0.00033505666487660757,0.05719439860163886,0.0,0.0
1692309263.2855337,-0.014983598346200097,0.06051110115443714,-0.0003313657936963733,0.055594627199582705,0.0,0.0
1692309263.3852499,-0.017078307193998256,0.05907416085249948,-0.0003410597657691273,0.05446987499381024,0.0,0.0
1692309263.4745336,-0.01830273009684682,0.05777010927412664,-0.00039720154664297266,0.05401535138380091,0.0,0.0
1692309263.6270428,-0.01938379369008388,0.05657602201647781,-0.0004949412725220951,0.053536988587694845,0.0,0.0
1692309263.6940105,-0.02119716918345293,0.05533418270213598,-0.0005650744376923438,0.052327950039041934,0.0,0.0
1692309263.8362648,-0.02305425130614018,0.05404423877259594,-0.0006194773040046593,0.05107643886991842,0.0,0.0
1692309263.909228,-0.023344112507578337,0.052969136804706086,-0.0007332469055439893,0.051125885680566655,0.0,0.0
1692309264.0117936,-0.025339566740748,0.051763247095871406,-0.0008169192174179833,0.04956582262782927,0.0,0.0
1692309264.0682213,-0.026550509639441187,0.05058463864803425,-0.0009617646749388501,0.04872000330025115,0.0,0.0
1692309264.2065246,-0.02642289198690151,0.04963976401596915,-0.001143140226483885,0.04893678867812357,0.0,0.0
1692309264.2578292,-0.02722095225578175,0.048707167805358186,-0.0013114354791794723,0.04819097331010311,0.0,0.0
1692309264.3785574,-0.02674774827013364,0.04798980900730972,-0.001464370592025233,0.04847958002967657,0.0,0.0
1692309264.4780045,-0.02586855177221773,0.04749106620558299,-0.0016172476767256885,0.0489464866725384,0.0,0.0
1692309264.5743597,-0.026211822758143315,0.046949594959702017,-0.0017355905138398406,0.04824158357157372,0.0,0.0
1692309264.6757357,-0.024606908124509153,0.0466986639824609,-0.0018395534338322824,0.04919918767390773,0.0,0.0
1692309264.7694852,-0.023369135884511658,0.04659874843737198,-0.001909033186802804,0.049660885723802936,0.0,0.0
1692309264.8791707,-0.0234097238154488,0.046400807048881984,-0.0019468871288694932,0.048975120402405495,0.0,0.0
