Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14
1692309274.35435,"[label: ""height""
size: 4
stride: 20, label: ""width""
size: 5
stride: 5]",0,7.0,0.05040348321199417,0.07244979590177536,0.2559396028518677,0.04848669841885567,8.0,0.08680833876132965,0.07282859832048416,0.267572283744812,0.6270624995231628,6.0,0.011852039024233818,0.07225734740495682,0.2629191279411316,-0.4298018217086792,0.0,-0.3647858798503876,0.10247121751308441,1.139319658279419,0.18796181678771973
1692309274.4551973,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05089592561125755,0.07186947017908096,0.25163504481315613,0.04692283645272255,8.0,0.08758945763111115,0.07266660034656525,0.2646140456199646,0.6303470730781555,6.0,0.01248903013765812,0.07176466286182404,0.2587588429450989,-0.4400170147418976,0.0,-0.3636682331562042,0.10172194987535477,1.125595211982727,0.006439767777919769,1.0,-0.33473601937294006,0.10410277545452118,1.1568125486373901,1.1059445142745972
1692309274.5521455,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05172691121697426,0.07204816490411758,0.24869392812252045,0.045573584735393524,8.0,0.08885014802217484,0.07315584272146225,0.26288530230522156,0.6237468123435974,6.0,0.013154108077287674,0.07148423790931702,0.25553134083747864,-0.44583800435066223,0.0,-0.3665439784526825,0.09991223365068436,1.1259279251098633,0.004373722244054079,1.0,-0.338157594203949,0.10237512737512589,1.1587923765182495,1.107456922531128
1692309274.6545794,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05245322361588478,0.07199348509311676,0.24719928205013275,0.06599567830562592,6.0,0.013703351840376854,0.07135999947786331,0.25256577134132385,-0.4579978585243225,1.0,-0.3311448395252228,0.10069990158081055,1.1244064569473267,-0.5606356263160706,0.0,-0.3653150200843811,0.10064572095870972,1.1139018535614014,0.1805519014596939,8.0,0.08956205099821091,0.07300334423780441,0.26118186116218567,0.6247283220291138
1692309274.7532954,"[label: ""height""
size: 4
stride: 20, label: ""width""
size: 5
stride: 5]",0,7.0,0.05357598885893822,0.07178278267383575,0.24422965943813324,0.024893812835216522,8.0,0.09094757586717606,0.073157899081707,0.2587190866470337,0.6179147958755493,6.0,0.015192883089184761,0.07139184325933456,0.2516183853149414,-0.4578760862350464,0.0,-0.3734114170074463,0.10018237680196762,1.1286468505859375,0.1108674481511116
1692309274.8528838,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.0541200153529644,0.07198458164930344,0.24297550320625305,0.0431254543364048,8.0,0.09095388650894165,0.07301237434148788,0.2563278377056122,0.6223618984222412,6.0,0.015640661120414734,0.07126473635435104,0.24903607368469238,-0.4548145532608032,1.0,-0.3293783664703369,0.09803018718957901,1.0994168519973755,1.192639946937561,0.0,-0.3664354681968689,0.0986599400639534,1.0966109037399292,-0.00044737287680618465
1692309274.9521866,"[label: ""height""
size: 4
stride: 20, label: ""width""
size: 5
stride: 5]",0,7.0,0.05484692379832268,0.07168404757976532,0.2413555234670639,0.04283735156059265,8.0,0.0919644683599472,0.07261846214532852,0.2553420960903168,0.614939272403717,6.0,0.016076207160949707,0.07064829021692276,0.24648648500442505,-0.4542091190814972,0.0,-0.3768163323402405,0.09714235365390778,1.1155301332473755,0.17903658747673035
1692309275.0551138,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05550290644168854,0.07151330262422562,0.23978622257709503,0.06643711030483246,8.0,0.09303739666938782,0.07298002392053604,0.25513195991516113,0.6192136406898499,6.0,0.016903268173336983,0.07062365859746933,0.24535705149173737,-0.45152613520622253,1.0,-0.34603625535964966,0.09904157370328903,1.1264104843139648,-0.5170381665229797,0.0,-0.3748790919780731,0.09798172116279602,1.0979788303375244,0.3874243497848511
1692309275.1544368,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05558914691209793,0.07139529287815094,0.23892299830913544,0.060150787234306335,6.0,0.01712007075548172,0.0708080381155014,0.24557942152023315,-0.45230555534362793,8.0,0.09344706684350967,0.07297441363334656,0.2551106810569763,0.6181999444961548,0.0,-0.38657036423683167,0.09730014950037003,1.1173087358474731,0.18038426339626312,1.0,-0.3612269163131714,0.10043088346719742,1.1582047939300537,1.0960667133331299
1692309275.2561932,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05641547590494156,0.07166826725006104,0.2412990927696228,0.04277484118938446,6.0,0.0174469742923975,0.07052844762802124,0.24572838842868805,-0.43573638796806335,0.0,-0.39241382479667664,0.0973890945315361,1.1183102130889893,0.18076863884925842,1.0,-0.366580069065094,0.10046233981847763,1.1586188077926636,1.1361949443817139,8.0,0.09370830655097961,0.07259409129619598,0.2552564740180969,0.6307048797607422
1692309275.3554227,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05603736639022827,0.07175090163946152,0.23975612223148346,0.02833913080394268,8.0,0.09346382319927216,0.07290887832641602,0.25487011671066284,0.6253064274787903,6.0,0.017454007640480995,0.0709536224603653,0.24581167101860046,-0.43484678864479065,1.0,-0.35372546315193176,0.09612025320529938,1.0981289148330688,1.1881290674209595,0.0,-0.3986733555793762,0.09826729446649551,1.1178669929504395,0.17594020068645477
1692309275.4554336,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05656161531805992,0.07161135226488113,0.24137958884239197,0.0658850222826004,6.0,0.0174469742923975,0.07052844762802124,0.24572838842868805,-0.43573638796806335,8.0,0.09331607818603516,0.07253523170948029,0.25503960251808167,0.638748288154602,3.0,-0.06652695685625076,0.08430279046297073,0.6958360075950623,0.23950056731700897,1.0,-0.36171674728393555,0.09440730512142181,1.0991616249084473,1.226179838180542,0.0,-0.3879046142101288,0.0920204371213913,1.0666708946228027,-0.0654059648513794
1692309275.5538676,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05666103586554527,0.07153873145580292,0.24254989624023438,0.08636020123958588,6.0,0.017553703859448433,0.07066962122917175,0.246986985206604,-0.4219149649143219,8.0,0.09298232197761536,0.07217016816139221,0.2555621564388275,0.6460749506950378,3.0,-0.07073485851287842,0.08454935252666473,0.698009729385376,0.24737456440925598,0.0,-0.4077916741371155,0.09612981975078583,1.0983519554138184,0.6259452104568481,1.0,-0.3800753653049469,0.09729770570993423,1.12747061252594,-0.5306998491287231
1692309275.6590908,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.055862464010715485,0.07138051092624664,0.2412525713443756,0.08429889380931854,6.0,0.01715230941772461,0.07100341469049454,0.2470267415046692,-0.4221821427345276,8.0,0.09263567626476288,0.07274272292852402,0.25722700357437134,0.6509638428688049,3.0,-0.07812906056642532,0.08771412074565887,0.7174543738365173,-0.0608588270843029,1.0,-0.38066157698631287,0.09621883183717728,1.0992927551269531,1.1831074953079224,0.0,-0.41855791211128235,0.09700000286102295,1.0978879928588867,0.07806877791881561
1692309275.7548926,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05581973120570183,0.07123614102602005,0.2427014410495758,0.10168759524822235,6.0,0.01728740520775318,0.07096109539270401,0.24863088130950928,-0.4024524390697479,8.0,0.09261541068553925,0.07294183224439621,0.2598542273044586,0.6666041612625122,3.0,-0.0834599956870079,0.08778119087219238,0.7178118824958801,-0.05767855793237686,1.0,-0.39959317445755005,0.09720788151025772,1.1265223026275635,-0.4878454804420471,0.0,-0.4266825318336487,0.09584597498178482,1.0948601961135864,0.5822429060935974
1692309275.8537567,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05607975646853447,0.07224161177873611,0.2469095140695572,0.10551611334085464,6.0,0.016844268888235092,0.07121709734201431,0.24958589673042297,-0.40495070815086365,8.0,0.09261428564786911,0.07315269857645035,0.26289787888526917,0.6758465766906738,3.0,-0.08583961427211761,0.0861973688006401,0.7042139172554016,0.12540137767791748,0.0,-0.4350719749927521,0.09675341844558716,1.0953669548034668,0.1533960998058319,1.0,-0.3982444703578949,0.09621971100568771,1.099341869354248,1.2323665618896484
1692309275.9568894,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05575434863567352,0.07166177034378052,0.24804915487766266,0.12892401218414307,6.0,0.01668628863990307,0.07081355899572372,0.25124987959861755,-0.37071338295936584,8.0,0.09166178852319717,0.07245703041553497,0.26388612389564514,0.6912946105003357,3.0,-0.09224268794059753,0.08655500411987305,0.7175293564796448,-0.05500319227576256,0.0,-0.43152785301208496,0.0939491018652916,1.0686670541763306,-0.057234298437833786,1.0,-0.4161280691623688,0.09730631113052368,1.1275599002838135,-0.511361300945282
1692309276.052356,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.055086392909288406,0.07138355821371078,0.24955587089061737,0.14449797570705414,6.0,0.015979452058672905,0.0707005113363266,0.2526499629020691,-0.3467403054237366,8.0,0.09057449549436569,0.07221272587776184,0.2657869756221771,0.7053723335266113,3.0,-0.09649182111024857,0.08597216755151749,0.712179958820343,0.0013520295033231378,0.0,-0.45144122838974,0.09500694274902344,1.095888614654541,0.14748750627040863,1.0,-0.4143937826156616,0.09440571069717407,1.0991805791854858,1.2492929697036743
1692309276.1569674,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05470183864235878,0.0716058537364006,0.2525017261505127,0.14757879078388214,6.0,0.01560995914041996,0.07081694155931473,0.2552795112133026,-0.3689037263393402,8.0,0.09069559723138809,0.07283526659011841,0.2700645625591278,0.699331521987915,3.0,-0.09997200220823288,0.0841672495007515,0.7048372030258179,0.34436318278312683,1.0,-0.43383267521858215,0.09538571536540985,1.1267616748809814,-0.533900797367096,0.0,-0.459587037563324,0.09417744725942612,1.0963608026504517,0.6436876654624939
1692309276.256097,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05462484434247017,0.07198227941989899,0.25500938296318054,0.15681348741054535,6.0,0.015516707673668861,0.0715685710310936,0.25844740867614746,-0.34749412536621094,8.0,0.08979112654924393,0.07294882088899612,0.2713657021522522,0.7273378968238831,3.0,-0.10538344085216522,0.08599443733692169,0.7131645679473877,0.007026617880910635,0.0,-0.4678155481815338,0.0960051640868187,1.0967079401016235,0.6563814282417297,1.0,-0.4301990270614624,0.0944174975156784,1.0992896556854248,1.294663667678833
1692309276.3603435,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05391084775328636,0.07249849289655685,0.2586383521556854,0.15365536510944366,6.0,0.014976928010582924,0.07210441678762436,0.26140090823173523,-0.32281365990638733,8.0,0.0897577777504921,0.0737069770693779,0.27713748812675476,0.7269231677055359,3.0,-0.10932981222867966,0.08597385138273239,0.7121945023536682,0.0013312384253367782,0.0,-0.4649772346019745,0.0942734032869339,1.0721492767333984,0.008236453868448734,1.0,-0.43668052554130554,0.09506408125162125,1.096359372138977,1.2814470529556274
1692309276.4622633,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05393137037754059,0.07223250716924667,0.2618209421634674,0.15841785073280334,6.0,0.01481474470347166,0.07152165472507477,0.26399385929107666,-0.31700247526168823,8.0,0.0894031897187233,0.07341259717941284,0.28031495213508606,0.7240829467773438,3.0,-0.11416731029748917,0.0867631733417511,0.721088707447052,0.1705276221036911,1.0,-0.44461557269096375,0.09441906213760376,1.0993094444274902,1.30889892578125,0.0,-0.4824356436729431,0.09605292230844498,1.097278356552124,0.6832045316696167
1692309276.5572658,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.0536789745092392,0.07231546193361282,0.2657829225063324,0.18312913179397583,6.0,0.014431065879762173,0.07136157155036926,0.2670869529247284,-0.3360501825809479,3.0,-0.11980856955051422,0.08659032732248306,0.7320080995559692,0.1415461003780365,1.0,-0.4640912115573883,0.09544695913791656,1.127396583557129,-0.4870847463607788,0.0,-0.48960748314857483,0.09425245970487595,1.097241759300232,0.6974327564239502,8.0,0.08868519216775894,0.07310742884874344,0.2835584878921509,0.7437888383865356
1692309276.6557286,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.05310593917965889,0.07212792336940765,0.2695077061653137,0.18844817578792572,6.0,0.013863075524568558,0.07126691937446594,0.2703602612018585,-0.31345245242118835,8.0,0.08786740154027939,0.07291335612535477,0.2873682677745819,0.748889684677124,3.0,-0.12290427833795547,0.08493881672620773,0.7259618639945984,0.33015668392181396,0.0,-0.48555389046669006,0.09075938165187836,1.0719718933105469,-0.04501483589410782
1692309276.7565572,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.052616801112890244,0.0724036917090416,0.2726978361606598,0.1922760307788849,6.0,0.013463251292705536,0.07156629860401154,0.2736775875091553,-0.3322320878505707,8.0,0.08794858306646347,0.07369513064622879,0.2927716374397278,0.7498697638511658,3.0,-0.12651999294757843,0.08497043699026108,0.7262489199638367,0.33695366978645325,4.0,-0.09452451020479202,0.08781930059194565,0.763994574546814,0.7987884283065796,1.0,-0.47709938883781433,0.09351810067892075,1.1264991760253906,-0.4496549069881439,0.0,-0.4974753260612488,0.091526560485363,1.0859639644622803,0.6732463240623474
1692309276.857523,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05264509841799736,0.07287664711475372,0.27746039628982544,0.21988925337791443,6.0,0.013411424122750759,0.07229526340961456,0.27863845229148865,-0.2962191700935364,8.0,0.08753660321235657,0.07430241256952286,0.29710653424263,0.7603681087493896,3.0,-0.1316397786140442,0.08638716489076614,0.7392326593399048,0.011744596064090729,4.0,-0.09719646722078323,0.08859934657812119,0.7653276920318604,0.8524604439735413,0.0,-0.506699800491333,0.09330359101295471,1.0969467163085938,0.1310015469789505,1.0,-0.4688451886177063,0.0926043689250946,1.099135160446167,1.2748000621795654
1692309276.9566076,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.052711889147758484,0.07348054647445679,0.28150713443756104,0.2164628505706787,6.0,0.013424926437437534,0.07274559140205383,0.28178542852401733,-0.3285937011241913,8.0,0.08746714890003204,0.07456255704164505,0.30109328031539917,0.7714677453041077,3.0,-0.13466128706932068,0.0867319107055664,0.7391932010650635,0.021357212215662003,4.0,-0.10495971888303757,0.09238390624523163,0.7927730083465576,-0.4798536002635956,1.0,-0.48457345366477966,0.0953812226653099,1.126712679862976,-0.4459775686264038,0.0,-0.5102745294570923,0.09431905299425125,1.0982296466827393,0.8034605383872986
1692309277.0548275,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.053049199283123016,0.07436908781528473,0.28717368841171265,0.20617954432964325,6.0,0.01362981554120779,0.07349245995283127,0.2872452139854431,-0.2733924686908722,8.0,0.08742062002420425,0.07520991563796997,0.30570802092552185,0.773684024810791,3.0,-0.13664360344409943,0.08713100850582123,0.7367763519287109,0.0012805135920643806,4.0,-0.10400696843862534,0.08914939314126968,0.7647098302841187,0.8661583065986633,0.0,-0.5140863060951233,0.09513773769140244,1.0973668098449707,0.12963737547397614
1692309277.1575258,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.052091799676418304,0.07417578995227814,0.29102644324302673,0.21187829971313477,6.0,0.012609952129423618,0.07320507615804672,0.2907564640045166,-0.2762337028980255,8.0,0.08652284741401672,0.0750335156917572,0.3101511597633362,0.7791150212287903,3.0,-0.13765378296375275,0.0853513702750206,0.7278489470481873,0.03674088045954704,4.0,-0.10874632745981216,0.09068917483091354,0.7806820273399353,0.844872236251831,0.0,-0.5080302357673645,0.09252019226551056,1.0721794366836548,0.008158612996339798,1.0,-0.49297380447387695,0.09620475769042969,1.1254290342330933,1.2727763652801514
1692309277.2550998,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05188589543104172,0.07386552542448044,0.29450303316116333,0.23607893288135529,6.0,0.012406767345964909,0.07302387803792953,0.29485103487968445,-0.3061584234237671,8.0,0.08636374026536942,0.07473842799663544,0.3142167031764984,0.7750554084777832,3.0,-0.14442773163318634,0.08730170875787735,0.7513229846954346,0.3651137948036194,4.0,-0.1112847849726677,0.08939576894044876,0.7805490493774414,0.8488748669624329,1.0,-0.4991789758205414,0.09544648230075836,1.1273821592330933,-0.4702325165271759,0.0,-0.5231564044952393,0.09420052170753479,1.0969061851501465,0.6778767704963684
1692309277.3563967,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05202186107635498,0.07323861122131348,0.2988564670085907,0.22167302668094635,6.0,0.012489027343690395,0.0720740333199501,0.2963835597038269,-0.28988975286483765,8.0,0.08645748347043991,0.07454054802656174,0.3188695013523102,0.7778924703598022,3.0,-0.15014714002609253,0.087964728474617,0.7656607627868652,0.020860938355326653,4.0,-0.11510250717401505,0.08810409158468246,0.7804283499717712,0.8547324538230896,0.0,-0.539534866809845,0.094749815762043,1.1195024251937866,0.3170841932296753,1.0,-0.5037050247192383,0.09358334541320801,1.1271883249282837,-0.4052741527557373
1692309277.457644,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05160298943519592,0.07345791906118393,0.3027738332748413,0.24675072729587555,6.0,0.012368998490273952,0.07272230088710785,0.3021776080131531,-0.2941872477531433,8.0,0.0863708108663559,0.07482606172561646,0.32347774505615234,0.7896892428398132,3.0,-0.15035919845104218,0.08553869277238846,0.7514011859893799,0.18829159438610077,4.0,-0.11766240745782852,0.08810629695653915,0.780449628829956,0.8584391474723816,1.0,-0.49493029713630676,0.09079717844724655,1.0990509986877441,1.359116554260254,0.0,-0.5321851968765259,0.09241337329149246,1.0970031023025513,0.6970346570014954
1692309277.5561383,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05197537690401077,0.07379807531833649,0.307291179895401,0.23051632940769196,6.0,0.01269579865038395,0.07298879325389862,0.30641743540763855,-0.2715424597263336,8.0,0.08588283509016037,0.07478674501180649,0.3261735737323761,0.7957571744918823,3.0,-0.15518644452095032,0.08672495186328888,0.7657659649848938,0.02102057822048664,4.0,-0.1246965080499649,0.09071711450815201,0.809403657913208,0.818340539932251,0.0,-0.5458495020866394,0.09316525608301163,1.1173968315124512,0.29519546031951904,1.0,-0.4985373914241791,0.09080030024051666,1.0990886688232422,1.3054919242858887
1692309277.6574223,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05204429104924202,0.07402007281780243,0.31138426065444946,0.2555220425128937,6.0,0.012685912661254406,0.07297574728727341,0.3090241849422455,-0.266753613948822,8.0,0.08675828576087952,0.07583610713481903,0.3337140679359436,0.8028516173362732,3.0,-0.15772457420825958,0.08674201369285583,0.7659069895744324,0.021694347262382507,4.0,-0.1273522526025772,0.09071985632181168,0.8094300031661987,0.8221113085746765,0.0,-0.537409782409668,0.09148763865232468,1.0963866710662842,0.19612552225589752,1.0,-0.5006590485572815,0.09077389538288116,1.0987920761108398,1.3368722200393677
1692309277.7581387,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.052958957850933075,0.0749061182141304,0.31620660424232483,0.2378779649734497,6.0,0.013744824565947056,0.07382730394601822,0.31534668803215027,-0.2506629228591919,8.0,0.08645439893007278,0.07537838071584702,0.3341357111930847,0.8117629289627075,3.0,-0.15640030801296234,0.0862114354968071,0.7527094483375549,0.3933717906475067,4.0,-0.12592457234859467,0.08911268413066864,0.7921729683876038,0.8518856763839722,0.0,-0.5529745221138,0.09533670544624329,1.1262116432189941,0.12997251749038696,1.0,-0.5147755742073059,0.09358160942792892,1.1271560192108154,-0.4630337655544281
1692309277.8490026,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05327005311846733,0.07510621845722198,0.3203326165676117,0.2626941204071045,6.0,0.013715430162847042,0.0739460214972496,0.31748536229133606,-0.24514225125312805,8.0,0.08638128638267517,0.0755884125828743,0.3387110233306885,0.8160825967788696,3.0,-0.16405512392520905,0.08891501277685165,0.778529942035675,0.263331800699234,4.0,-0.1285252422094345,0.08911626785993576,0.7922068238258362,0.8556329011917114,0.0,-0.527576744556427,0.09152926504611969,1.0708446502685547,0.007785015273839235,1.0,-0.5040074586868286,0.09261030703783035,1.099211573600769,1.3671598434448242
1692309277.9519982,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.053894251585006714,0.07519373297691345,0.32649269700050354,0.2763195335865021,6.0,0.014208175241947174,0.07389651983976364,0.32248714566230774,-0.23913158476352692,8.0,0.08792217820882797,0.07657849043607712,0.3476036489009857,0.8118875622749329,3.0,-0.16372156143188477,0.0869135931134224,0.7673104405403137,-0.10815995931625366,4.0,-0.13336871564388275,0.09075149893760681,0.8097354173660278,0.8882229328155518,0.0,-0.55804842710495,0.09629181772470474,1.126259207725525,0.20956940948963165,1.0,-0.5343394875526428,0.09662506729364395,1.1581095457077026,1.3022099733352661
1692309278.0489523,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.05335432291030884,0.07465072721242905,0.32645556330680847,0.27759408950805664,6.0,0.013883233070373535,0.0739203616976738,0.32429084181785583,-0.24880154430866241,8.0,0.08655127137899399,0.07593492418527603,0.3472483158111572,0.8243879675865173,3.0,-0.16895145177841187,0.08777118474245071,0.7772793769836426,0.0971040353178978,4.0,-0.13378365337848663,0.08872197568416595,0.7945272922515869,0.8847253918647766,0.0,-0.5475696921348572,0.0931355282664299,1.0950671434402466,0.05180869251489639
1692309278.1510115,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.052789848297834396,0.07457740604877472,0.32956042885780334,0.2949254512786865,6.0,0.01371590793132782,0.07419644296169281,0.3290511667728424,-0.2179558128118515,8.0,0.08668217808008194,0.076333187520504,0.35303518176078796,0.827617883682251,3.0,-0.17205476760864258,0.08781459182500839,0.7801135182380676,0.27214986085891724,4.0,-0.14195452630519867,0.09117957949638367,0.8228402733802795,-0.4623349905014038,0.0,-0.5539078712463379,0.09253263473510742,1.0982385873794556,0.8113039135932922
1692309278.253981,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05288146436214447,0.07433012872934341,0.3309517502784729,0.3042899966239929,6.0,0.013803860172629356,0.07377026230096817,0.3305779695510864,-0.19140395522117615,8.0,0.08667594194412231,0.07641854882240295,0.35541507601737976,0.8435045480728149,3.0,-0.1722492277622223,0.087028868496418,0.7769341468811035,0.4408922493457794,4.0,-0.14075173437595367,0.08927951753139496,0.8083431720733643,0.8727486729621887,0.0,-0.5569199323654175,0.09158384799957275,1.0975799560546875,0.05618377402424812,1.0,-0.5332438349723816,0.09254385530948639,1.1257662773132324,1.3439050912857056
1692309278.3577073,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.05286313220858574,0.07464652508497238,0.33602848649024963,0.3100200295448303,6.0,0.013647929765284061,0.07393422722816467,0.33393919467926025,-0.2226891666650772,8.0,0.08635792881250381,0.07644539326429367,0.35894888639450073,0.8402843475341797,3.0,-0.17787425220012665,0.08962231129407883,0.7932494282722473,0.28896987438201904,4.0,-0.14263810217380524,0.08941572904586792,0.8096486926078796,0.9016311764717102,0.0,-0.5605533123016357,0.09338783472776413,1.0976516008377075,0.05594070628285408,1.0,-0.5504950881004333,0.09633934497833252,1.1546440124511719,-0.3987881541252136
1692309278.4620667,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.051856812089681625,0.07479539513587952,0.3404030501842499,0.28738516569137573,6.0,0.012466526590287685,0.07420270889997482,0.3388940393924713,-0.22479014098644257,8.0,0.0855480432510376,0.07639060914516449,0.364289790391922,0.8381214737892151,3.0,-0.17809733748435974,0.08723773807287216,0.7787014842033386,0.3394477367401123,4.0,-0.14662210643291473,0.08941866457462311,0.8096776008605957,0.9072732925415039,0.0,-0.5815779566764832,0.09636190533638,1.1271488666534424,0.196525439620018,1.0,-0.542538046836853,0.09439974278211594,1.12591552734375,1.3526371717453003
1692309278.5560322,"[label: ""height""
size: 7
stride: 35, label: ""width""
size: 5
stride: 5]",0,7.0,0.050530094653367996,0.07451602071523666,0.34175896644592285,0.2995069921016693,6.0,0.011350045911967754,0.07360772043466568,0.33869966864585876,-0.2239726185798645,8.0,0.08380336314439774,0.07627082616090775,0.36515143513679504,0.8498454093933105,3.0,-0.18281570076942444,0.08806833624839783,0.7824191451072693,0.2816430926322937,4.0,-0.15060625970363617,0.08942152559757233,0.8097057938575745,0.9129303097724915,0.0,-0.5862653851509094,0.0952010452747345,1.1246776580810547,0.2828172445297241,1.0,-0.549068808555603,0.09353286027908325,1.1264703273773193,-0.4777156412601471
1692309278.6468499,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.04928141087293625,0.07527712732553482,0.3478917181491852,0.28458625078201294,6.0,0.00972665660083294,0.07415598630905151,0.34379661083221436,-0.18745502829551697,8.0,0.08182931691408157,0.07605470716953278,0.367729127407074,0.8622375726699829,3.0,-0.1842823326587677,0.08559312671422958,0.7667614817619324,0.023833904415369034,4.0,-0.15591871738433838,0.0894252359867096,0.8097423911094666,0.9204954504966736,1.0,-0.5438218116760254,0.09076710790395737,1.0986799001693726,1.4316669702529907
1692309278.7522159,"[label: ""height""
size: 6
stride: 30, label: ""width""
size: 5
stride: 5]",0,7.0,0.047185756266117096,0.07479158788919449,0.34691348671913147,0.33175337314605713,6.0,0.008524972014129162,0.07464995235204697,0.34620606899261475,-0.18275204300880432,8.0,0.08033784478902817,0.0766458660364151,0.3713039755821228,0.8710787296295166,3.0,-0.19390127062797546,0.08878150582313538,0.7856770753860474,0.216803178191185,4.0,-0.16522695124149323,0.0922463908791542,0.8262608051300049,-0.5331211686134338,1.0,-0.5669242143630981,0.09541849046945572,1.1271147727966309,-0.4693235754966736
1692309278.8492138,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.044684670865535736,0.07525156438350677,0.3530942499637604,0.3208516836166382,6.0,0.005312563385814428,0.07445836067199707,0.3485405445098877,-0.1683085560798645,8.0,0.0763113871216774,0.07550409436225891,0.3717009425163269,0.8895213007926941,3.0,-0.20484456419944763,0.08944527804851532,0.7953786253929138,0.02359984815120697,4.0,-0.16920094192028046,0.08943396806716919,0.8098288774490356,0.9395133852958679
1692309278.949841,"[label: ""height""
size: 5
stride: 25, label: ""width""
size: 5
stride: 5]",0,7.0,0.04284713789820671,0.07581786066293716,0.3570050299167633,0.34057292342185974,6.0,0.003213641233742237,0.07471230626106262,0.3517807722091675,-0.1562090516090393,8.0,0.07458329200744629,0.07640945911407471,0.377639502286911,0.8978220820426941,3.0,-0.2105213850736618,0.08880998939275742,0.7891761064529419,0.44446104764938354,4.0,-0.17717091739177704,0.08943884074687958,0.809877336025238,0.950990617275238
